,CH2(Unit:V),CH3(Unit:V)
Frequency:,58.000 kHz,58.000 kHz
Period:,17.241 uS,17.241 uS
PK-PK:,280mV,5.00V
1,0.004,-2.480
2,0.012,-2.440
3,0.008,-2.440
4,0.020,-2.400
5,0.016,-2.440
6,0.024,-2.400
7,0.020,-2.400
8,0.028,-2.360
9,0.024,-2.360
10,0.032,-2.320
11,0.028,-2.320
12,0.040,-2.280
13,0.036,-2.280
14,0.044,-2.240
15,0.036,-2.240
16,0.048,-2.200
17,0.036,-2.160
18,0.052,-2.120
19,0.044,-2.120
20,0.060,-2.080
21,0.052,-2.080
22,0.060,-2.000
23,0.060,-2.040
24,0.064,-1.960
25,0.056,-1.960
26,0.072,-1.920
27,0.064,-1.920
28,0.072,-1.840
29,0.068,-1.840
30,0.076,-1.760
31,0.072,-1.760
32,0.080,-1.720
33,0.076,-1.680
34,0.084,-1.640
35,0.076,-1.640
36,0.088,-1.560
37,0.080,-1.560
38,0.092,-1.520
39,0.088,-1.480
40,0.096,-1.400
41,0.088,-1.400
42,0.100,-1.360
43,0.092,-1.320
44,0.100,-1.240
45,0.096,-1.280
46,0.104,-1.200
47,0.096,-1.160
48,0.108,-1.080
49,0.096,-1.080
50,0.112,-1.000
51,0.100,-1.000
52,0.112,-0.920
53,0.104,-0.920
54,0.116,-0.840
55,0.108,-0.840
56,0.120,-0.760
57,0.112,-0.760
58,0.124,-0.680
59,0.112,-0.680
60,0.120,-0.560
61,0.112,-0.560
62,0.124,-0.480
63,0.116,-0.480
64,0.124,-0.400
65,0.116,-0.400
66,0.128,-0.320
67,0.116,-0.320
68,0.132,-0.200
69,0.120,-0.200
70,0.128,-0.120
71,0.120,-0.120
72,0.132,-0.040
73,0.124,-0.040
74,0.132,0.040
75,0.124,0.040
76,0.132,0.160
77,0.120,0.160
78,0.132,0.240
79,0.124,0.240
80,0.132,0.320
81,0.128,0.320
82,0.136,0.400
83,0.124,0.440
84,0.132,0.520
85,0.124,0.520
86,0.136,0.600
87,0.124,0.600
88,0.132,0.680
89,0.124,0.680
90,0.136,0.760
91,0.124,0.760
92,0.132,0.840
93,0.120,0.840
94,0.132,0.920
95,0.124,0.920
96,0.128,1.000
97,0.120,1.040
98,0.132,1.080
99,0.120,1.120
100,0.128,1.200
101,0.120,1.200
102,0.128,1.240
103,0.116,1.240
104,0.124,1.320
105,0.116,1.320
106,0.124,1.400
107,0.112,1.400
108,0.124,1.480
109,0.108,1.480
110,0.124,1.560
111,0.108,1.560
112,0.116,1.600
113,0.104,1.600
114,0.116,1.680
115,0.104,1.680
116,0.116,1.760
117,0.100,1.760
118,0.112,1.800
119,0.096,1.800
120,0.104,1.880
121,0.096,1.880
122,0.104,1.920
123,0.092,1.920
124,0.104,1.960
125,0.088,1.960
126,0.100,2.040
127,0.084,2.040
128,0.096,2.080
129,0.084,2.080
130,0.092,2.120
131,0.076,2.120
132,0.088,2.160
133,0.076,2.160
134,0.084,2.200
135,0.068,2.200
136,0.088,2.240
137,0.064,2.240
138,0.076,2.280
139,0.060,2.280
140,0.076,2.320
141,0.060,2.320
142,0.072,2.320
143,0.056,2.320
144,0.064,2.360
145,0.048,2.360
146,0.060,2.360
147,0.044,2.360
148,0.056,2.400
149,0.040,2.400
150,0.056,2.400
151,0.036,2.400
152,0.048,2.400
153,0.032,2.400
154,0.040,2.440
155,0.024,2.400
156,0.036,2.440
157,0.020,2.440
158,0.036,2.440
159,0.020,2.440
160,0.028,2.440
161,0.016,2.400
162,0.024,2.440
163,0.012,2.400
164,0.020,2.440
165,0.000,2.400
166,0.016,2.400
167,0.000,2.360
168,0.012,2.400
169,-0.004,2.360
170,0.008,2.400
171,-0.012,2.360
172,0.000,2.360
173,-0.012,2.320
174,-0.004,2.360
175,-0.016,2.280
176,-0.004,2.320
177,-0.020,2.240
