,CH2(Unit:V),CH3(Unit:V)
Frequency:,82.000 kHz,82.000 kHz
Period:,12.195 uS,12.195 uS
PK-PK:,344mV,5.00V
1,-0.168,-1.760
2,-0.152,-1.680
3,-0.168,-1.680
4,-0.156,-1.600
5,-0.168,-1.560
6,-0.160,-1.480
7,-0.168,-1.480
8,-0.160,-1.360
9,-0.164,-1.360
10,-0.156,-1.280
11,-0.168,-1.280
12,-0.152,-1.160
13,-0.160,-1.120
14,-0.156,-1.040
15,-0.160,-1.040
16,-0.156,-0.920
17,-0.156,-0.920
18,-0.148,-0.800
19,-0.156,-0.800
20,-0.140,-0.680
21,-0.152,-0.640
22,-0.144,-0.560
23,-0.148,-0.520
24,-0.140,-0.400
25,-0.144,-0.400
26,-0.132,-0.280
27,-0.140,-0.280
28,-0.128,-0.160
29,-0.136,-0.160
30,-0.124,-0.040
31,-0.128,-0.040
32,-0.120,0.080
33,-0.128,0.120
34,-0.112,0.240
35,-0.116,0.240
36,-0.108,0.360
37,-0.112,0.360
38,-0.104,0.480
39,-0.108,0.480
40,-0.096,0.600
41,-0.100,0.600
42,-0.088,0.720
43,-0.096,0.720
44,-0.080,0.840
45,-0.084,0.840
46,-0.072,0.960
47,-0.076,0.960
48,-0.068,1.080
49,-0.072,1.080
50,-0.056,1.200
51,-0.064,1.200
52,-0.048,1.280
53,-0.056,1.320
54,-0.040,1.400
55,-0.044,1.400
56,-0.036,1.520
57,-0.044,1.520
58,-0.028,1.600
59,-0.032,1.600
60,-0.016,1.680
61,-0.020,1.720
62,-0.008,1.760
63,-0.012,1.800
64,0.000,1.880
65,-0.004,1.880
66,0.004,1.920
67,0.000,1.960
68,0.012,2.040
69,0.012,2.040
70,0.028,2.080
71,0.020,2.080
72,0.032,2.160
73,0.024,2.160
74,0.040,2.200
75,0.036,2.200
76,0.048,2.240
77,0.044,2.240
78,0.056,2.280
79,0.052,2.280
80,0.064,2.320
81,0.060,2.320
82,0.072,2.360
83,0.060,2.360
84,0.080,2.400
85,0.076,2.400
86,0.088,2.400
87,0.084,2.400
88,0.092,2.440
89,0.092,2.400
90,0.100,2.440
91,0.092,2.400
92,0.108,2.440
93,0.100,2.400
94,0.112,2.400
95,0.112,2.400
96,0.120,2.400
97,0.116,2.360
98,0.124,2.400
99,0.120,2.320
100,0.132,2.360
101,0.124,2.320
102,0.132,2.360
103,0.132,2.280
104,0.140,2.320
105,0.136,2.240
106,0.148,2.280
107,0.140,2.160
108,0.148,2.240
109,0.140,2.120
110,0.152,2.160
111,0.148,2.040
112,0.156,2.120
113,0.148,1.960
114,0.164,2.040
115,0.152,1.880
116,0.160,1.960
117,0.156,1.840
118,0.160,1.880
119,0.156,1.720
120,0.164,1.840
121,0.160,1.640
122,0.168,1.720
123,0.156,1.560
124,0.168,1.640
125,0.156,1.440
126,0.168,1.520
127,0.160,1.320
128,0.164,1.440
129,0.160,1.240
130,0.168,1.320
131,0.160,1.120
132,0.168,1.240
133,0.156,1.000
134,0.164,1.120
135,0.152,0.880
136,0.164,1.000
137,0.152,0.800
138,0.160,0.880
139,0.148,0.640
140,0.164,0.760
