,CH2(Unit:V),CH3(Unit:V)
Frequency:,82.000 kHz,82.000 kHz
Period:,12.195 uS,12.195 uS
PK-PK:,364mV,5.00V
1,-0.176,-1.800
2,-0.172,-1.680
3,-0.180,-1.680
4,-0.172,-1.600
5,-0.176,-1.600
6,-0.172,-1.480
7,-0.180,-1.480
8,-0.168,-1.400
9,-0.176,-1.360
10,-0.172,-1.280
11,-0.172,-1.280
12,-0.168,-1.160
13,-0.172,-1.160
14,-0.164,-1.040
15,-0.176,-1.040
16,-0.164,-0.920
17,-0.172,-0.920
18,-0.160,-0.800
19,-0.168,-0.800
20,-0.156,-0.680
21,-0.160,-0.680
22,-0.152,-0.560
23,-0.156,-0.560
24,-0.144,-0.440
25,-0.156,-0.400
26,-0.144,-0.320
27,-0.152,-0.280
28,-0.140,-0.160
29,-0.144,-0.160
30,-0.132,-0.040
31,-0.144,-0.040
32,-0.120,0.080
33,-0.132,0.080
34,-0.116,0.200
35,-0.132,0.240
36,-0.112,0.320
37,-0.124,0.360
38,-0.100,0.440
39,-0.112,0.480
40,-0.100,0.600
41,-0.108,0.600
42,-0.096,0.720
43,-0.096,0.720
44,-0.084,0.840
45,-0.092,0.840
46,-0.080,0.960
47,-0.084,0.960
48,-0.064,1.080
49,-0.072,1.080
50,-0.064,1.160
51,-0.068,1.200
52,-0.052,1.280
53,-0.056,1.280
54,-0.048,1.400
55,-0.048,1.400
56,-0.032,1.480
57,-0.040,1.520
58,-0.028,1.600
59,-0.032,1.600
60,-0.020,1.680
61,-0.024,1.680
62,-0.012,1.760
63,-0.012,1.760
64,0.000,1.880
65,-0.008,1.880
66,0.008,1.920
67,0.008,1.920
68,0.016,2.000
69,0.012,2.000
70,0.028,2.080
71,0.024,2.080
72,0.036,2.160
73,0.032,2.120
74,0.044,2.200
75,0.040,2.200
76,0.052,2.240
77,0.048,2.240
78,0.060,2.280
79,0.052,2.280
80,0.072,2.320
81,0.068,2.320
82,0.080,2.360
83,0.076,2.360
84,0.084,2.360
85,0.084,2.400
86,0.096,2.400
87,0.088,2.400
88,0.104,2.400
89,0.096,2.400
90,0.108,2.400
91,0.104,2.400
92,0.116,2.440
93,0.112,2.400
94,0.120,2.400
95,0.116,2.400
96,0.132,2.400
97,0.120,2.360
98,0.136,2.400
99,0.132,2.320
100,0.140,2.360
101,0.136,2.320
102,0.148,2.360
103,0.140,2.280
104,0.152,2.320
105,0.144,2.240
106,0.156,2.280
107,0.152,2.160
108,0.160,2.200
109,0.156,2.120
110,0.164,2.160
111,0.156,2.040
112,0.168,2.120
113,0.160,2.000
114,0.172,2.040
115,0.168,1.880
116,0.172,1.960
117,0.164,1.840
118,0.176,1.880
119,0.168,1.720
120,0.176,1.800
121,0.168,1.640
122,0.176,1.720
123,0.172,1.560
124,0.176,1.640
125,0.172,1.440
126,0.180,1.560
127,0.168,1.360
128,0.180,1.440
129,0.172,1.240
130,0.176,1.320
131,0.168,1.120
132,0.176,1.240
133,0.168,1.040
134,0.176,1.120
135,0.164,0.880
136,0.180,1.000
137,0.164,0.800
138,0.172,0.880
139,0.164,0.680
140,0.168,0.760
