,CH2(Unit:V),CH3(Unit:V)
Frequency:,76.000 kHz,76.000 kHz
Period:,13.158 uS,13.158 uS
PK-PK:,648mV,4.92V
1,0.068,1.480
2,0.088,1.560
3,0.084,1.560
4,0.096,1.640
5,0.096,1.640
6,0.116,1.720
7,0.112,1.720
8,0.128,1.800
9,0.124,1.800
10,0.140,1.880
11,0.140,1.880
12,0.148,1.920
13,0.152,1.920
14,0.164,2.000
15,0.164,2.000
16,0.180,2.080
17,0.180,2.080
18,0.192,2.120
19,0.188,2.120
20,0.200,2.160
21,0.200,2.160
22,0.212,2.200
23,0.204,2.200
24,0.224,2.240
25,0.224,2.240
26,0.236,2.280
27,0.236,2.280
28,0.244,2.320
29,0.240,2.320
30,0.252,2.360
31,0.248,2.320
32,0.264,2.360
33,0.256,2.360
34,0.272,2.360
35,0.268,2.360
36,0.280,2.400
37,0.272,2.360
38,0.284,2.400
39,0.280,2.360
40,0.292,2.400
41,0.288,2.360
42,0.296,2.360
43,0.292,2.360
44,0.304,2.360
45,0.296,2.320
46,0.308,2.360
47,0.296,2.320
48,0.308,2.320
49,0.300,2.280
50,0.320,2.280
51,0.304,2.240
52,0.316,2.280
53,0.308,2.200
54,0.316,2.240
55,0.308,2.160
56,0.316,2.200
57,0.308,2.080
58,0.312,2.160
59,0.308,2.040
60,0.316,2.080
61,0.308,1.960
62,0.320,2.040
63,0.300,1.920
64,0.316,1.960
65,0.300,1.840
66,0.312,1.920
67,0.300,1.760
68,0.308,1.840
69,0.292,1.680
70,0.304,1.760
71,0.288,1.600
72,0.300,1.680
73,0.284,1.520
74,0.292,1.600
75,0.280,1.400
76,0.288,1.520
77,0.272,1.320
78,0.284,1.400
79,0.264,1.240
80,0.276,1.320
81,0.252,1.120
82,0.264,1.200
83,0.248,1.040
84,0.260,1.120
85,0.236,0.920
86,0.252,1.000
87,0.228,0.800
88,0.240,0.920
89,0.216,0.680
90,0.232,0.800
91,0.204,0.600
92,0.220,0.680
93,0.196,0.480
94,0.212,0.560
95,0.184,0.360
96,0.200,0.480
97,0.172,0.240
98,0.188,0.360
99,0.156,0.120
100,0.168,0.240
101,0.148,0.000
102,0.160,0.120
103,0.136,-0.120
104,0.148,0.000
105,0.116,-0.240
106,0.136,-0.120
107,0.104,-0.360
108,0.120,-0.240
109,0.092,-0.440
110,0.104,-0.360
111,0.076,-0.560
112,0.096,-0.480
113,0.060,-0.680
114,0.080,-0.600
115,0.044,-0.800
116,0.060,-0.680
117,0.032,-0.920
118,0.044,-0.800
119,0.016,-1.000
120,0.032,-0.920
121,0.004,-1.120
122,0.020,-1.040
123,-0.016,-1.240
124,0.004,-1.120
125,-0.028,-1.320
126,-0.016,-1.240
127,-0.044,-1.440
128,-0.028,-1.320
129,-0.056,-1.520
130,-0.040,-1.440
131,-0.072,-1.640
132,-0.056,-1.520
133,-0.088,-1.720
134,-0.072,-1.640
135,-0.100,-1.800
136,-0.084,-1.720
137,-0.112,-1.880
138,-0.100,-1.800
139,-0.128,-1.960
140,-0.116,-1.880
141,-0.148,-2.040
142,-0.128,-1.960
143,-0.156,-2.080
