,CH2(Unit:V),CH3(Unit:V)
Frequency:,70.800 kHz,70.800 kHz
Period:,14.124 uS,14.124 uS
PK-PK:,720mV,4.92V
1,0.248,2.200
2,0.264,2.240
3,0.232,2.160
4,0.256,2.200
5,0.228,2.120
6,0.244,2.160
7,0.212,2.040
8,0.232,2.080
9,0.200,2.000
10,0.220,2.040
11,0.188,1.920
12,0.204,2.000
13,0.176,1.880
14,0.192,1.920
15,0.164,1.800
16,0.180,1.840
17,0.144,1.720
18,0.168,1.800
19,0.132,1.640
20,0.152,1.720
21,0.116,1.560
22,0.136,1.640
23,0.108,1.480
24,0.124,1.560
25,0.088,1.400
26,0.112,1.480
27,0.076,1.320
28,0.096,1.400
29,0.056,1.240
30,0.080,1.320
31,0.044,1.120
32,0.060,1.240
33,0.032,1.040
34,0.048,1.120
35,0.012,0.920
36,0.032,1.040
37,-0.004,0.840
38,0.016,0.920
39,-0.020,0.720
40,0.000,0.840
41,-0.036,0.640
42,-0.016,0.720
43,-0.048,0.520
44,-0.036,0.640
45,-0.068,0.440
46,-0.048,0.520
47,-0.080,0.320
48,-0.068,0.400
49,-0.100,0.200
50,-0.072,0.320
51,-0.108,0.080
52,-0.088,0.200
53,-0.128,0.000
54,-0.108,0.080
55,-0.144,-0.120
56,-0.124,0.000
57,-0.156,-0.200
58,-0.140,-0.120
59,-0.164,-0.320
60,-0.152,-0.240
61,-0.180,-0.440
62,-0.168,-0.320
63,-0.196,-0.560
64,-0.180,-0.440
65,-0.208,-0.640
66,-0.192,-0.560
67,-0.220,-0.760
68,-0.208,-0.640
69,-0.232,-0.840
70,-0.216,-0.760
71,-0.248,-0.960
72,-0.232,-0.880
73,-0.256,-1.080
74,-0.244,-0.960
75,-0.268,-1.160
76,-0.256,-1.080
77,-0.276,-1.240
78,-0.260,-1.160
79,-0.288,-1.360
80,-0.272,-1.280
81,-0.296,-1.440
82,-0.276,-1.360
83,-0.304,-1.520
84,-0.292,-1.440
85,-0.312,-1.600
86,-0.296,-1.520
87,-0.324,-1.720
88,-0.304,-1.600
89,-0.324,-1.760
90,-0.312,-1.720
91,-0.332,-1.840
92,-0.324,-1.800
93,-0.336,-1.920
94,-0.328,-1.840
95,-0.340,-2.000
96,-0.332,-1.920
97,-0.348,-2.040
98,-0.332,-2.000
99,-0.348,-2.120
100,-0.340,-2.040
101,-0.356,-2.160
102,-0.344,-2.120
103,-0.352,-2.240
104,-0.340,-2.160
105,-0.356,-2.280
106,-0.344,-2.240
107,-0.360,-2.320
108,-0.348,-2.280
109,-0.360,-2.360
110,-0.344,-2.320
111,-0.356,-2.400
112,-0.344,-2.360
113,-0.352,-2.440
114,-0.344,-2.400
115,-0.352,-2.440
116,-0.348,-2.440
117,-0.348,-2.480
118,-0.340,-2.440
119,-0.348,-2.480
120,-0.336,-2.480
121,-0.340,-2.480
122,-0.332,-2.480
123,-0.336,-2.520
124,-0.332,-2.480
125,-0.332,-2.520
126,-0.324,-2.480
127,-0.328,-2.520
128,-0.312,-2.480
129,-0.324,-2.520
130,-0.308,-2.480
131,-0.316,-2.480
132,-0.300,-2.480
133,-0.308,-2.480
134,-0.296,-2.440
135,-0.296,-2.480
136,-0.284,-2.440
137,-0.288,-2.440
138,-0.272,-2.400
139,-0.280,-2.400
140,-0.264,-2.360
141,-0.272,-2.360
142,-0.256,-2.360
143,-0.264,-2.360
144,-0.244,-2.280
145,-0.252,-2.320
146,-0.232,-2.240
147,-0.232,-2.240
148,-0.220,-2.200
149,-0.228,-2.200
150,-0.208,-2.160
151,-0.212,-2.160
152,-0.196,-2.080
153,-0.200,-2.080
154,-0.184,-2.040
155,-0.184,-2.040
156,-0.168,-1.960
157,-0.172,-1.960
158,-0.160,-1.880
159,-0.160,-1.880
160,-0.148,-1.840
161,-0.144,-1.800
162,-0.128,-1.760
163,-0.132,-1.720
164,-0.116,-1.680
165,-0.116,-1.680
166,-0.096,-1.600
167,-0.104,-1.560
168,-0.080,-1.480
169,-0.088,-1.480
170,-0.072,-1.400
171,-0.068,-1.400
172,-0.056,-1.320
173,-0.052,-1.320
174,-0.040,-1.240
175,-0.036,-1.200
176,-0.020,-1.120
177,-0.024,-1.120
178,-0.004,-1.040
179,-0.004,-1.040
180,0.012,-0.920
181,0.008,-0.920
182,0.028,-0.840
183,0.024,-0.840
184,0.040,-0.720
185,0.036,-0.720
186,0.052,-0.600
187,0.056,-0.600
188,0.072,-0.520
189,0.072,-0.480
190,0.092,-0.400
191,0.080,-0.400
192,0.104,-0.280
193,0.096,-0.280
194,0.124,-0.200
195,0.112,-0.200
196,0.128,-0.080
197,0.128,-0.080
198,0.156,0.040
199,0.148,0.040
200,0.160,0.160
201,0.156,0.160
202,0.172,0.240
203,0.172,0.240
204,0.184,0.360
205,0.184,0.360
206,0.204,0.440
207,0.200,0.480
208,0.212,0.560
209,0.212,0.560
210,0.224,0.640
211,0.224,0.680
212,0.236,0.760
213,0.232,0.760
214,0.252,0.880
215,0.244,0.880
216,0.260,0.960
217,0.256,1.000
218,0.268,1.080
219,0.268,1.080
220,0.280,1.160
221,0.276,1.160
222,0.288,1.240
223,0.288,1.240
224,0.300,1.360
225,0.292,1.360
226,0.308,1.440
227,0.304,1.440
228,0.316,1.520
229,0.308,1.520
230,0.320,1.600
231,0.316,1.600
232,0.332,1.680
233,0.324,1.680
234,0.332,1.760
235,0.328,1.760
236,0.336,1.840
237,0.332,1.840
238,0.344,1.880
239,0.336,1.880
240,0.348,1.960
241,0.340,1.960
242,0.352,2.000
243,0.344,2.000
244,0.352,2.080
245,0.344,2.080
246,0.352,2.120
247,0.344,2.120
248,0.356,2.160
249,0.348,2.160
250,0.360,2.200
251,0.348,2.200
252,0.356,2.240
253,0.344,2.240
254,0.356,2.280
255,0.348,2.280
256,0.352,2.320
257,0.344,2.320
258,0.352,2.320
259,0.340,2.320
260,0.348,2.360
261,0.336,2.360
262,0.348,2.360
263,0.316,2.360
264,0.348,2.360
265,0.324,2.360
266,0.348,2.400
267,0.308,2.360
268,0.348,2.400
269,0.308,2.360
270,0.328,2.360
271,0.300,2.360
272,0.324,2.360
273,0.296,2.320
274,0.312,2.360
275,0.292,2.320
276,0.308,2.360
277,0.280,2.280
278,0.296,2.320
279,0.268,2.280
280,0.284,2.280
281,0.260,2.240
282,0.280,2.280
283,0.252,2.200
284,0.268,2.240
285,0.244,2.160
286,0.260,2.200
287,0.228,2.120
288,0.240,2.160
289,0.216,2.040
290,0.232,2.120
291,0.208,2.000
292,0.220,2.080
293,0.192,1.960
294,0.208,2.000
295,0.180,1.880
296,0.196,1.960
297,0.164,1.800
298,0.184,1.880
299,0.156,1.760
300,0.164,1.800
301,0.136,1.680
302,0.156,1.720
303,0.124,1.600
304,0.140,1.680
305,0.108,1.520
306,0.124,1.600
307,0.092,1.400
308,0.108,1.480
309,0.080,1.360
310,0.096,1.440
311,0.064,1.240
312,0.080,1.320
313,0.048,1.160
314,0.064,1.240
315,0.032,1.080
316,0.048,1.160
317,0.016,0.960
318,0.036,1.040
319,0.004,0.880
320,0.020,0.960
321,-0.016,0.760
322,0.000,0.840
323,-0.032,0.680
324,-0.016,0.760
325,-0.044,0.560
326,-0.032,0.640
327,-0.060,0.440
328,-0.040,0.560
329,-0.076,0.320
330,-0.056,0.440
331,-0.096,0.240
332,-0.076,0.320
333,-0.108,0.120
334,-0.088,0.240
335,-0.120,0.000
336,-0.104,0.120
337,-0.140,-0.080
338,-0.116,0.000
339,-0.156,-0.200
340,-0.132,-0.080
341,-0.164,-0.320
342,-0.148,-0.200
343,-0.176,-0.400
344,-0.160,-0.320
345,-0.192,-0.520
346,-0.176,-0.440
347,-0.204,-0.640
348,-0.188,-0.520
349,-0.220,-0.720
350,-0.204,-0.640
351,-0.228,-0.840
352,-0.216,-0.760
353,-0.248,-0.920
354,-0.224,-0.840
355,-0.252,-1.040
356,-0.236,-0.960
357,-0.264,-1.120
358,-0.252,-1.040
359,-0.276,-1.240
360,-0.260,-1.160
361,-0.280,-1.320
362,-0.268,-1.240
363,-0.296,-1.400
364,-0.276,-1.320
365,-0.304,-1.520
366,-0.288,-1.440
367,-0.312,-1.600
368,-0.300,-1.520
369,-0.312,-1.680
370,-0.304,-1.600
371,-0.324,-1.760
372,-0.312,-1.680
373,-0.332,-1.840
374,-0.320,-1.760
375,-0.336,-1.920
376,-0.328,-1.840
377,-0.340,-1.960
378,-0.332,-1.920
379,-0.344,-2.040
380,-0.332,-1.960
381,-0.348,-2.080
382,-0.336,-2.040
383,-0.352,-2.160
384,-0.344,-2.120
385,-0.356,-2.200
386,-0.344,-2.160
387,-0.356,-2.280
388,-0.348,-2.240
389,-0.360,-2.320
390,-0.348,-2.280
391,-0.356,-2.360
392,-0.348,-2.320
393,-0.360,-2.400
394,-0.336,-2.360
395,-0.356,-2.400
396,-0.340,-2.360
397,-0.352,-2.440
398,-0.344,-2.400
399,-0.352,-2.480
400,-0.344,-2.440
401,-0.348,-2.480
402,-0.340,-2.480
403,-0.348,-2.480
404,-0.336,-2.480
405,-0.336,-2.520
406,-0.328,-2.480
407,-0.336,-2.520
408,-0.328,-2.480
409,-0.328,-2.520
410,-0.320,-2.480
411,-0.324,-2.520
412,-0.308,-2.480
413,-0.312,-2.480
414,-0.300,-2.480
415,-0.308,-2.480
416,-0.300,-2.480
417,-0.304,-2.480
418,-0.288,-2.440
419,-0.292,-2.440
420,-0.276,-2.400
421,-0.288,-2.400
422,-0.268,-2.400
423,-0.268,-2.400
424,-0.256,-2.360
425,-0.264,-2.360
426,-0.248,-2.320
427,-0.248,-2.320
428,-0.236,-2.280
429,-0.240,-2.280
430,-0.224,-2.240
431,-0.228,-2.200
432,-0.212,-2.160
433,-0.216,-2.160
434,-0.200,-2.120
435,-0.208,-2.120
436,-0.188,-2.040
437,-0.192,-2.040
438,-0.172,-2.000
439,-0.172,-2.000
440,-0.160,-1.920
441,-0.164,-1.920
442,-0.140,-1.840
443,-0.152,-1.840
444,-0.132,-1.760
445,-0.132,-1.760
446,-0.116,-1.680
447,-0.120,-1.680
448,-0.100,-1.600
449,-0.104,-1.600
450,-0.088,-1.520
451,-0.092,-1.520
452,-0.072,-1.440
453,-0.076,-1.440
454,-0.060,-1.320
455,-0.056,-1.320
456,-0.036,-1.240
457,-0.044,-1.240
458,-0.020,-1.160
459,-0.028,-1.160
460,-0.012,-1.040
461,-0.012,-1.040
462,0.004,-0.960
463,0.008,-0.960
464,0.020,-0.840
465,0.020,-0.840
466,0.040,-0.760
467,0.032,-0.760
468,0.052,-0.640
469,0.048,-0.640
470,0.068,-0.520
471,0.068,-0.520
472,0.084,-0.440
473,0.080,-0.400
474,0.100,-0.320
475,0.096,-0.320
476,0.112,-0.200
477,0.108,-0.200
478,0.128,-0.120
479,0.128,-0.120
480,0.140,0.000
481,0.140,0.000
482,0.156,0.120
483,0.152,0.120
484,0.172,0.200
485,0.168,0.240
486,0.184,0.320
487,0.180,0.320
488,0.200,0.440
489,0.200,0.440
490,0.212,0.520
491,0.212,0.560
492,0.224,0.640
493,0.220,0.640
494,0.236,0.760
495,0.232,0.760
496,0.244,0.840
497,0.240,0.840
498,0.256,0.960
499,0.256,0.960
500,0.272,1.040
501,0.264,1.040
502,0.276,1.160
503,0.276,1.160
504,0.292,1.240
505,0.280,1.240
506,0.300,1.320
507,0.292,1.320
508,0.308,1.400
509,0.300,1.440
510,0.312,1.480
511,0.304,1.520
512,0.320,1.600
513,0.316,1.600
514,0.332,1.640
515,0.316,1.680
516,0.332,1.720
517,0.328,1.720
518,0.340,1.800
519,0.332,1.800
520,0.344,1.880
521,0.332,1.880
522,0.348,1.920
523,0.340,1.920
524,0.348,2.000
525,0.344,2.000
526,0.352,2.040
527,0.344,2.040
528,0.352,2.080
529,0.340,2.120
530,0.356,2.160
531,0.348,2.160
532,0.356,2.200
533,0.348,2.200
534,0.356,2.240
535,0.344,2.240
536,0.356,2.280
537,0.344,2.280
538,0.356,2.280
539,0.344,2.280
540,0.352,2.320
541,0.340,2.320
542,0.352,2.320
543,0.340,2.320
544,0.348,2.360
545,0.332,2.360
546,0.344,2.360
547,0.328,2.360
548,0.340,2.360
549,0.320,2.360
550,0.336,2.360
551,0.316,2.360
552,0.328,2.360
553,0.308,2.360
554,0.320,2.360
555,0.300,2.360
556,0.312,2.360
557,0.292,2.320
558,0.304,2.360
559,0.280,2.320
560,0.300,2.320
561,0.276,2.280
562,0.292,2.320
563,0.260,2.240
564,0.276,2.280
565,0.256,2.200
566,0.268,2.240
567,0.244,2.160
568,0.260,2.200
569,0.232,2.120
570,0.248,2.160
571,0.220,2.080
572,0.232,2.120
573,0.208,2.000
574,0.220,2.080
575,0.196,1.960
576,0.212,2.000
577,0.184,1.880
578,0.200,1.960
579,0.172,1.840
580,0.184,1.880
581,0.152,1.760
582,0.172,1.840
583,0.144,1.680
584,0.156,1.760
585,0.128,1.600
586,0.144,1.680
587,0.112,1.520
588,0.128,1.600
589,0.096,1.440
590,0.116,1.520
591,0.084,1.360
592,0.100,1.440
593,0.068,1.280
594,0.084,1.360
595,0.052,1.160
596,0.068,1.280
597,0.032,1.080
598,0.056,1.160
599,0.020,1.000
600,0.040,1.080
601,0.004,0.880
602,0.024,0.960
603,-0.008,0.800
604,0.008,0.880
605,-0.028,0.680
606,-0.008,0.760
607,-0.040,0.600
608,-0.028,0.680
609,-0.056,0.480
610,-0.040,0.560
611,-0.076,0.360
612,-0.056,0.480
613,-0.092,0.280
614,-0.068,0.360
615,-0.104,0.160
616,-0.092,0.240
617,-0.120,0.040
618,-0.100,0.160
619,-0.132,-0.080
620,-0.116,0.040
621,-0.152,-0.160
622,-0.132,-0.080
623,-0.168,-0.280
624,-0.140,-0.160
625,-0.176,-0.400
626,-0.160,-0.280
627,-0.184,-0.480
628,-0.172,-0.400
629,-0.204,-0.600
630,-0.188,-0.520
631,-0.216,-0.720
632,-0.200,-0.600
633,-0.232,-0.800
634,-0.216,-0.720
635,-0.240,-0.920
636,-0.220,-0.800
637,-0.248,-1.000
638,-0.236,-0.920
639,-0.264,-1.120
640,-0.248,-1.040
641,-0.268,-1.200
642,-0.260,-1.120
643,-0.284,-1.320
644,-0.268,-1.200
645,-0.292,-1.400
646,-0.276,-1.320
647,-0.300,-1.480
648,-0.288,-1.400
649,-0.308,-1.560
650,-0.296,-1.480
651,-0.316,-1.680
652,-0.300,-1.560
653,-0.324,-1.720
654,-0.308,-1.680
655,-0.328,-1.800
656,-0.316,-1.720
657,-0.336,-1.880
658,-0.328,-1.840
659,-0.344,-1.960
660,-0.332,-1.880
661,-0.344,-2.040
662,-0.328,-1.960
663,-0.344,-2.080
664,-0.336,-2.040
665,-0.356,-2.160
666,-0.340,-2.080
667,-0.356,-2.200
668,-0.348,-2.160
669,-0.356,-2.240
670,-0.344,-2.200
671,-0.352,-2.280
672,-0.344,-2.240
673,-0.356,-2.360
674,-0.348,-2.320
675,-0.360,-2.360
676,-0.344,-2.320
677,-0.356,-2.400
678,-0.344,-2.360
679,-0.356,-2.440
680,-0.348,-2.400
681,-0.356,-2.440
682,-0.332,-2.440
683,-0.356,-2.480
684,-0.328,-2.440
685,-0.352,-2.480
686,-0.320,-2.480
687,-0.348,-2.520
688,-0.328,-2.480
689,-0.340,-2.520
690,-0.324,-2.480
691,-0.336,-2.520
692,-0.312,-2.480
693,-0.332,-2.520
694,-0.308,-2.480
695,-0.316,-2.520
696,-0.304,-2.480
697,-0.312,-2.480
698,-0.296,-2.480
699,-0.300,-2.480
700,-0.288,-2.440
701,-0.296,-2.440
702,-0.280,-2.440
703,-0.284,-2.440
704,-0.268,-2.400
705,-0.276,-2.400
706,-0.256,-2.360
707,-0.264,-2.360
708,-0.248,-2.320
709,-0.252,-2.320
710,-0.240,-2.280
711,-0.248,-2.280
712,-0.228,-2.240
713,-0.232,-2.240
714,-0.212,-2.200
715,-0.220,-2.160
716,-0.200,-2.120
717,-0.208,-2.120
718,-0.192,-2.040
719,-0.192,-2.080
720,-0.180,-2.000
721,-0.180,-2.000
722,-0.156,-1.920
