,CH2(Unit:V),CH3(Unit:V)
Frequency:,74.000 kHz,74.000 kHz
Period:,13.514 uS,13.514 uS
PK-PK:,144mV,5.00V
1,0.028,2.240
2,0.044,2.240
3,0.032,2.240
4,0.044,2.320
5,0.032,2.320
6,0.044,2.320
7,0.036,2.320
8,0.048,2.360
9,0.040,2.360
10,0.048,2.400
11,0.040,2.400
12,0.052,2.400
13,0.040,2.400
14,0.052,2.440
15,0.044,2.400
16,0.056,2.440
17,0.048,2.440
18,0.060,2.440
19,0.052,2.440
20,0.056,2.440
21,0.044,2.400
22,0.056,2.440
23,0.048,2.400
24,0.060,2.440
25,0.052,2.400
26,0.060,2.400
27,0.056,2.360
28,0.064,2.400
29,0.052,2.320
30,0.064,2.360
31,0.048,2.320
32,0.064,2.320
33,0.052,2.240
34,0.068,2.320
35,0.052,2.200
36,0.068,2.280
37,0.052,2.160
38,0.072,2.200
39,0.048,2.120
40,0.076,2.160
41,0.052,2.080
42,0.068,2.120
43,0.052,2.000
44,0.076,2.080
45,0.048,1.920
46,0.068,2.000
47,0.052,1.840
48,0.064,1.920
49,0.052,1.800
50,0.060,1.840
51,0.052,1.680
52,0.064,1.760
53,0.056,1.600
54,0.064,1.680
55,0.052,1.520
56,0.064,1.600
57,0.048,1.440
58,0.060,1.520
59,0.052,1.360
60,0.060,1.440
61,0.048,1.240
62,0.060,1.320
63,0.044,1.160
64,0.060,1.240
65,0.044,1.040
66,0.052,1.120
67,0.044,0.960
68,0.056,1.040
69,0.044,0.840
70,0.056,0.920
71,0.028,0.720
72,0.060,0.840
73,0.028,0.600
74,0.056,0.720
75,0.036,0.480
76,0.048,0.600
77,0.040,0.400
78,0.048,0.480
79,0.032,0.280
80,0.044,0.360
81,0.028,0.160
82,0.044,0.240
83,0.028,0.040
84,0.036,0.160
85,0.028,-0.080
86,0.040,0.040
87,0.024,-0.200
88,0.036,-0.080
89,0.020,-0.320
90,0.032,-0.200
91,0.020,-0.440
92,0.028,-0.320
93,0.016,-0.520
94,0.028,-0.440
95,0.012,-0.640
96,0.028,-0.560
97,0.012,-0.760
98,0.020,-0.640
99,0.008,-0.880
100,0.016,-0.760
101,0.004,-1.000
102,0.020,-0.880
103,0.004,-1.080
104,0.016,-1.000
105,0.000,-1.200
106,0.008,-1.120
107,-0.004,-1.280
108,0.008,-1.200
109,-0.004,-1.400
110,0.004,-1.320
111,-0.008,-1.480
112,0.004,-1.400
113,-0.008,-1.600
114,0.000,-1.480
115,-0.016,-1.680
116,0.000,-1.600
117,-0.020,-1.760
118,-0.008,-1.680
119,-0.016,-1.840
120,-0.008,-1.760
121,-0.020,-1.920
122,-0.008,-1.840
123,-0.028,-2.000
124,-0.016,-1.920
125,-0.028,-2.080
126,-0.012,-2.000
127,-0.028,-2.160
128,-0.016,-2.080
129,-0.032,-2.200
130,-0.020,-2.120
131,-0.032,-2.240
132,-0.024,-2.200
133,-0.040,-2.320
134,-0.024,-2.280
135,-0.040,-2.360
136,-0.028,-2.320
137,-0.040,-2.400
138,-0.032,-2.360
139,-0.040,-2.440
140,-0.032,-2.400
141,-0.048,-2.480
142,-0.036,-2.440
143,-0.044,-2.520
144,-0.040,-2.480
145,-0.048,-2.520
146,-0.036,-2.520
147,-0.052,-2.560
148,-0.040,-2.520
149,-0.052,-2.560
150,-0.044,-2.520
151,-0.056,-2.560
152,-0.048,-2.560
153,-0.056,-2.560
154,-0.044,-2.560
155,-0.056,-2.560
156,-0.044,-2.560
157,-0.060,-2.560
158,-0.044,-2.520
159,-0.060,-2.560
160,-0.052,-2.520
161,-0.064,-2.520
162,-0.052,-2.520
163,-0.064,-2.520
164,-0.048,-2.480
165,-0.064,-2.480
166,-0.048,-2.440
167,-0.064,-2.440
168,-0.056,-2.400
169,-0.064,-2.400
170,-0.052,-2.360
171,-0.064,-2.360
172,-0.052,-2.320
173,-0.064,-2.320
174,-0.052,-2.280
175,-0.068,-2.280
176,-0.052,-2.200
177,-0.064,-2.200
178,-0.056,-2.160
179,-0.068,-2.160
180,-0.052,-2.080
181,-0.064,-2.080
182,-0.052,-2.040
183,-0.064,-2.040
184,-0.056,-1.960
185,-0.064,-1.920
186,-0.052,-1.880
187,-0.064,-1.880
188,-0.048,-1.800
189,-0.060,-1.800
190,-0.048,-1.720
191,-0.060,-1.680
192,-0.052,-1.600
193,-0.060,-1.600
194,-0.052,-1.520
195,-0.060,-1.520
196,-0.048,-1.400
197,-0.056,-1.400
198,-0.044,-1.320
199,-0.056,-1.320
200,-0.048,-1.240
201,-0.056,-1.200
202,-0.048,-1.120
203,-0.056,-1.120
204,-0.040,-1.000
205,-0.052,-1.000
206,-0.036,-0.920
207,-0.048,-0.920
208,-0.040,-0.800
209,-0.048,-0.760
210,-0.036,-0.680
211,-0.048,-0.680
212,-0.036,-0.560
213,-0.048,-0.560
214,-0.032,-0.440
215,-0.040,-0.440
216,-0.032,-0.320
217,-0.040,-0.320
218,-0.028,-0.240
219,-0.040,-0.200
220,-0.028,-0.120
221,-0.036,-0.120
222,-0.024,0.000
223,-0.032,0.000
224,-0.024,0.120
225,-0.028,0.120
226,-0.020,0.240
227,-0.028,0.240
228,-0.016,0.360
229,-0.024,0.360
230,-0.016,0.480
231,-0.020,0.480
232,-0.008,0.600
233,-0.020,0.600
234,-0.008,0.680
235,-0.024,0.720
236,-0.004,0.800
237,-0.016,0.800
238,-0.004,0.920
239,-0.012,0.920
240,0.000,1.000
241,-0.008,1.040
242,0.004,1.120
243,-0.008,1.120
244,0.008,1.200
245,-0.008,1.240
246,0.008,1.320
247,0.000,1.320
248,0.008,1.400
249,0.004,1.440
250,0.016,1.520
251,0.004,1.520
252,0.016,1.600
253,0.004,1.600
254,0.016,1.680
255,0.008,1.680
256,0.020,1.760
257,0.012,1.760
258,0.028,1.840
259,0.016,1.840
260,0.024,1.920
261,0.016,1.920
262,0.028,1.960
263,0.020,2.000
264,0.032,2.040
265,0.024,2.040
266,0.044,2.120
267,0.020,2.120
268,0.040,2.160
269,0.024,2.160
270,0.040,2.200
271,0.028,2.200
272,0.036,2.240
273,0.032,2.280
274,0.044,2.280
275,0.032,2.280
276,0.048,2.320
277,0.036,2.320
278,0.048,2.360
279,0.036,2.360
280,0.048,2.400
281,0.040,2.400
282,0.048,2.400
283,0.040,2.400
284,0.056,2.400
285,0.044,2.400
286,0.056,2.440
287,0.048,2.440
288,0.052,2.440
289,0.044,2.440
290,0.056,2.440
291,0.052,2.400
292,0.064,2.440
293,0.048,2.400
294,0.060,2.440
295,0.048,2.400
296,0.060,2.400
297,0.048,2.360
298,0.064,2.400
299,0.052,2.360
300,0.064,2.360
301,0.052,2.320
302,0.064,2.320
303,0.056,2.280
304,0.064,2.320
305,0.056,2.240
306,0.068,2.280
307,0.052,2.160
308,0.064,2.240
309,0.056,2.120
310,0.068,2.160
311,0.056,2.080
312,0.064,2.120
313,0.052,2.000
314,0.064,2.080
315,0.052,1.920
316,0.064,2.000
317,0.056,1.880
318,0.068,1.920
319,0.056,1.800
320,0.064,1.840
321,0.052,1.720
322,0.060,1.800
323,0.052,1.640
324,0.064,1.720
325,0.048,1.560
326,0.068,1.640
327,0.052,1.440
328,0.064,1.520
329,0.048,1.360
330,0.060,1.440
331,0.048,1.240
332,0.056,1.360
333,0.044,1.160
334,0.060,1.240
335,0.048,1.040
336,0.056,1.160
337,0.044,0.960
338,0.056,1.040
339,0.044,0.840
340,0.052,0.960
341,0.040,0.720
342,0.052,0.840
343,0.044,0.600
344,0.052,0.720
345,0.036,0.520
346,0.048,0.600
347,0.036,0.400
348,0.048,0.520
349,0.032,0.280
350,0.044,0.400
351,0.032,0.160
352,0.044,0.280
353,0.028,0.040
354,0.040,0.160
355,0.024,-0.080
356,0.040,0.040
357,0.024,-0.160
358,0.032,-0.080
359,0.020,-0.280
360,0.032,-0.200
361,0.024,-0.400
362,0.032,-0.320
363,0.012,-0.520
364,0.032,-0.400
365,0.012,-0.640
366,0.024,-0.520
367,0.012,-0.760
368,0.020,-0.640
369,0.008,-0.880
370,0.020,-0.760
371,0.008,-0.960
372,0.016,-0.880
373,0.004,-1.080
374,0.012,-0.960
375,0.000,-1.200
376,0.012,-1.080
377,-0.004,-1.280
378,0.012,-1.200
379,-0.008,-1.400
380,0.004,-1.280
381,-0.012,-1.480
382,0.008,-1.400
383,-0.012,-1.560
384,-0.004,-1.480
385,-0.012,-1.680
386,0.000,-1.600
387,-0.016,-1.760
388,0.000,-1.680
389,-0.020,-1.840
390,-0.008,-1.760
391,-0.020,-1.920
392,-0.012,-1.840
393,-0.024,-2.000
394,-0.012,-1.920
395,-0.028,-2.080
396,-0.016,-2.000
397,-0.032,-2.120
398,-0.020,-2.080
399,-0.032,-2.200
400,-0.024,-2.120
401,-0.032,-2.240
402,-0.024,-2.200
403,-0.036,-2.320
404,-0.024,-2.240
405,-0.040,-2.360
406,-0.028,-2.320
407,-0.040,-2.400
408,-0.032,-2.360
409,-0.044,-2.440
410,-0.032,-2.400
411,-0.044,-2.480
412,-0.032,-2.440
413,-0.048,-2.480
414,-0.032,-2.480
415,-0.052,-2.520
416,-0.036,-2.480
417,-0.052,-2.520
418,-0.040,-2.520
419,-0.052,-2.560
420,-0.040,-2.520
421,-0.056,-2.560
422,-0.040,-2.560
423,-0.056,-2.560
424,-0.044,-2.560
425,-0.060,-2.560
426,-0.048,-2.560
427,-0.056,-2.560
428,-0.048,-2.560
429,-0.060,-2.560
430,-0.048,-2.520
431,-0.060,-2.520
432,-0.052,-2.520
433,-0.060,-2.520
434,-0.052,-2.480
435,-0.064,-2.480
436,-0.052,-2.440
437,-0.064,-2.440
438,-0.052,-2.400
439,-0.060,-2.440
440,-0.052,-2.360
441,-0.064,-2.360
442,-0.056,-2.320
443,-0.068,-2.320
444,-0.056,-2.280
445,-0.064,-2.280
446,-0.048,-2.240
447,-0.064,-2.240
448,-0.052,-2.160
449,-0.068,-2.160
450,-0.052,-2.120
451,-0.064,-2.080
452,-0.056,-2.040
453,-0.068,-2.040
454,-0.052,-1.960
455,-0.064,-1.960
456,-0.052,-1.880
457,-0.060,-1.880
458,-0.052,-1.800
459,-0.060,-1.800
460,-0.056,-1.720
461,-0.060,-1.720
462,-0.052,-1.640
463,-0.060,-1.600
464,-0.048,-1.520
465,-0.056,-1.520
466,-0.048,-1.440
467,-0.060,-1.440
468,-0.048,-1.320
