,CH2(Unit:V),CH3(Unit:V)
Frequency:,79.000 kHz,79.000 kHz
Period:,12.658 uS,12.658 uS
PK-PK:,108mV,5.00V
1,-0.032,-0.160
2,-0.020,-0.040
3,-0.024,-0.040
4,-0.020,0.080
5,-0.028,0.080
6,-0.016,0.200
7,-0.028,0.200
8,-0.016,0.320
9,-0.024,0.320
10,-0.012,0.440
11,-0.016,0.440
12,-0.012,0.560
13,-0.020,0.560
14,-0.008,0.680
15,-0.016,0.680
16,-0.008,0.800
17,-0.016,0.800
18,-0.004,0.920
19,-0.012,0.920
20,0.000,1.040
21,-0.012,1.040
22,0.004,1.120
23,-0.012,1.160
24,0.004,1.240
25,-0.008,1.240
26,0.004,1.320
27,-0.004,1.360
28,0.008,1.440
29,0.000,1.440
30,0.008,1.520
31,-0.004,1.560
32,0.012,1.640
33,0.000,1.640
34,0.008,1.720
35,0.004,1.720
36,0.016,1.800
37,0.008,1.840
38,0.016,1.880
39,0.008,1.880
40,0.020,1.960
41,0.012,1.960
42,0.020,2.040
43,0.012,2.040
44,0.024,2.080
45,0.016,2.120
46,0.024,2.160
47,0.016,2.160
48,0.024,2.200
49,0.016,2.200
50,0.028,2.280
51,0.020,2.240
52,0.032,2.320
53,0.024,2.320
54,0.036,2.360
55,0.024,2.360
56,0.036,2.360
57,0.024,2.360
58,0.032,2.400
59,0.024,2.400
60,0.036,2.400
61,0.028,2.400
62,0.040,2.440
63,0.032,2.440
64,0.040,2.440
65,0.028,2.440
66,0.040,2.440
67,0.032,2.440
68,0.040,2.440
69,0.032,2.400
70,0.044,2.440
71,0.036,2.400
72,0.044,2.400
73,0.036,2.360
74,0.044,2.400
75,0.036,2.360
76,0.044,2.360
77,0.032,2.320
78,0.048,2.360
79,0.036,2.280
80,0.048,2.320
81,0.036,2.240
82,0.052,2.280
83,0.036,2.160
84,0.048,2.200
85,0.036,2.120
86,0.048,2.160
87,0.040,2.040
88,0.052,2.120
89,0.040,1.960
90,0.048,2.040
91,0.040,1.920
92,0.048,1.960
93,0.036,1.840
94,0.048,1.880
95,0.040,1.720
96,0.048,1.800
97,0.040,1.640
98,0.052,1.720
99,0.036,1.560
100,0.048,1.640
101,0.036,1.480
102,0.044,1.560
103,0.032,1.360
104,0.048,1.480
105,0.040,1.240
106,0.048,1.360
107,0.032,1.160
108,0.044,1.240
109,0.032,1.040
110,0.040,1.120
111,0.028,0.920
112,0.048,1.040
113,0.024,0.840
114,0.052,0.920
115,0.032,0.680
116,0.044,0.800
117,0.016,0.560
118,0.048,0.680
119,0.024,0.440
120,0.040,0.600
121,0.028,0.360
122,0.040,0.440
123,0.028,0.200
124,0.036,0.320
125,0.020,0.080
126,0.032,0.200
127,0.020,-0.040
128,0.028,0.080
129,0.020,-0.160
130,0.032,-0.040
131,0.020,-0.280
132,0.028,-0.160
133,0.016,-0.400
134,0.028,-0.280
135,0.012,-0.520
136,0.024,-0.400
137,0.012,-0.640
138,0.024,-0.520
139,0.012,-0.760
140,0.024,-0.640
141,0.008,-0.880
142,0.020,-0.800
143,0.004,-1.000
144,0.016,-0.880
145,0.004,-1.120
146,0.016,-1.000
147,0.000,-1.240
148,0.012,-1.120
149,-0.004,-1.320
150,0.016,-1.240
151,-0.004,-1.440
152,0.004,-1.360
153,-0.008,-1.520
154,0.004,-1.440
155,-0.012,-1.640
156,0.004,-1.560
157,-0.004,-1.720
158,0.008,-1.640
159,-0.016,-1.840
160,0.000,-1.720
161,-0.016,-1.920
162,-0.004,-1.840
163,-0.016,-2.000
164,-0.004,-1.920
165,-0.016,-2.080
166,-0.004,-2.000
167,-0.024,-2.160
168,-0.008,-2.080
169,-0.020,-2.200
170,-0.012,-2.160
171,-0.024,-2.280
172,-0.012,-2.200
173,-0.028,-2.320
174,-0.016,-2.280
175,-0.028,-2.360
176,-0.012,-2.320
177,-0.032,-2.440
178,-0.016,-2.400
179,-0.032,-2.440
180,-0.024,-2.400
181,-0.032,-2.480
182,-0.020,-2.480
183,-0.032,-2.520
184,-0.024,-2.480
185,-0.036,-2.560
186,-0.028,-2.520
187,-0.036,-2.560
188,-0.032,-2.520
189,-0.040,-2.560
190,-0.028,-2.560
191,-0.040,-2.560
192,-0.028,-2.560
193,-0.040,-2.560
194,-0.028,-2.560
195,-0.044,-2.560
196,-0.032,-2.560
197,-0.048,-2.560
198,-0.032,-2.520
199,-0.044,-2.520
200,-0.028,-2.520
201,-0.048,-2.520
202,-0.032,-2.480
203,-0.048,-2.480
204,-0.036,-2.440
205,-0.052,-2.440
206,-0.036,-2.400
207,-0.044,-2.400
208,-0.036,-2.360
209,-0.048,-2.360
210,-0.032,-2.320
211,-0.048,-2.320
212,-0.040,-2.240
213,-0.048,-2.240
214,-0.040,-2.200
215,-0.048,-2.200
216,-0.040,-2.120
217,-0.048,-2.120
218,-0.036,-2.040
219,-0.048,-2.040
220,-0.040,-1.960
221,-0.052,-1.960
222,-0.040,-1.880
223,-0.048,-1.880
224,-0.036,-1.800
225,-0.044,-1.800
226,-0.036,-1.720
227,-0.044,-1.720
228,-0.036,-1.600
229,-0.048,-1.600
230,-0.036,-1.520
231,-0.048,-1.520
232,-0.036,-1.440
233,-0.044,-1.400
234,-0.036,-1.320
235,-0.044,-1.320
236,-0.032,-1.200
237,-0.044,-1.200
238,-0.036,-1.080
239,-0.048,-1.080
240,-0.032,-0.960
241,-0.040,-0.960
242,-0.032,-0.840
243,-0.036,-0.840
244,-0.028,-0.720
245,-0.040,-0.720
246,-0.028,-0.640
247,-0.036,-0.600
248,-0.028,-0.480
249,-0.036,-0.480
250,-0.024,-0.360
251,-0.028,-0.360
252,-0.020,-0.240
253,-0.032,-0.240
254,-0.020,-0.120
255,-0.032,-0.120
256,-0.020,0.000
257,-0.028,0.000
258,-0.016,0.120
259,-0.024,0.120
260,-0.016,0.240
261,-0.028,0.240
262,-0.012,0.360
263,-0.024,0.360
264,-0.012,0.480
265,-0.024,0.480
266,-0.012,0.600
267,-0.016,0.640
268,-0.008,0.720
269,-0.016,0.720
270,-0.004,0.840
271,-0.016,0.840
272,0.000,0.960
273,-0.012,0.960
274,-0.004,1.080
275,-0.008,1.080
276,0.004,1.160
277,-0.008,1.200
278,0.004,1.280
279,-0.008,1.280
280,0.004,1.400
281,-0.004,1.400
282,0.004,1.480
283,0.000,1.480
284,0.008,1.560
285,0.000,1.600
286,0.012,1.680
287,0.004,1.680
288,0.016,1.760
289,0.000,1.760
290,0.012,1.840
291,0.004,1.840
292,0.020,1.920
293,0.008,1.920
294,0.024,2.000
295,0.012,2.000
296,0.024,2.080
297,0.012,2.080
298,0.024,2.120
299,0.012,2.120
300,0.024,2.200
301,0.016,2.200
302,0.028,2.240
303,0.016,2.240
304,0.032,2.280
305,0.020,2.280
306,0.028,2.320
307,0.020,2.320
308,0.028,2.360
309,0.024,2.360
310,0.036,2.400
311,0.028,2.400
312,0.040,2.400
313,0.032,2.400
314,0.036,2.440
315,0.028,2.400
316,0.036,2.440
317,0.028,2.440
318,0.040,2.440
319,0.028,2.440
320,0.044,2.440
321,0.032,2.440
322,0.044,2.440
323,0.036,2.400
324,0.044,2.440
325,0.032,2.400
326,0.044,2.400
327,0.036,2.360
328,0.048,2.400
329,0.036,2.320
330,0.052,2.360
331,0.036,2.280
332,0.048,2.320
333,0.036,2.240
334,0.048,2.280
335,0.036,2.200
336,0.048,2.240
337,0.040,2.160
338,0.048,2.200
339,0.040,2.080
340,0.048,2.160
341,0.040,2.000
342,0.048,2.080
343,0.040,1.960
344,0.048,2.000
345,0.040,1.880
346,0.052,1.920
347,0.036,1.800
348,0.048,1.880
349,0.032,1.720
350,0.048,1.800
351,0.036,1.600
352,0.048,1.680
353,0.040,1.520
354,0.048,1.600
355,0.040,1.400
356,0.048,1.520
357,0.036,1.320
358,0.044,1.400
359,0.032,1.200
360,0.048,1.320
361,0.032,1.120
362,0.044,1.200
363,0.036,1.000
364,0.044,1.080
365,0.032,0.880
366,0.044,1.000
367,0.028,0.760
368,0.036,0.880
369,0.028,0.640
370,0.040,0.760
371,0.032,0.520
372,0.040,0.640
373,0.028,0.400
374,0.040,0.520
375,0.024,0.280
376,0.036,0.400
377,0.024,0.160
378,0.036,0.280
379,0.024,0.040
380,0.032,0.160
381,0.020,-0.080
382,0.032,0.040
383,0.016,-0.200
384,0.028,-0.080
385,0.016,-0.320
386,0.032,-0.240
387,0.016,-0.480
388,0.024,-0.320
389,0.012,-0.560
390,0.024,-0.480
391,0.012,-0.720
392,0.024,-0.600
393,0.008,-0.800
394,0.016,-0.720
395,0.008,-0.920
396,0.016,-0.840
397,0.008,-1.040
398,0.016,-0.960
399,0.000,-1.160
400,0.016,-1.040
401,0.000,-1.280
402,0.008,-1.160
403,0.000,-1.400
404,0.008,-1.280
405,0.000,-1.480
406,0.008,-1.400
407,-0.008,-1.560
408,0.008,-1.480
409,-0.008,-1.680
410,0.004,-1.600
411,-0.012,-1.760
412,0.000,-1.680
413,-0.012,-1.840
414,0.000,-1.800
415,-0.016,-1.960
416,0.000,-1.880
417,-0.020,-2.040
418,-0.004,-1.960
419,-0.020,-2.120
420,-0.008,-2.040
421,-0.020,-2.160
422,-0.012,-2.120
423,-0.020,-2.240
424,-0.008,-2.160
425,-0.024,-2.280
426,-0.016,-2.240
427,-0.028,-2.360
428,-0.020,-2.280
429,-0.028,-2.400
430,-0.016,-2.360
431,-0.028,-2.440
432,-0.020,-2.400
433,-0.032,-2.480
434,-0.020,-2.440
435,-0.036,-2.520
436,-0.024,-2.480
437,-0.036,-2.520
438,-0.024,-2.520
439,-0.036,-2.560
440,-0.024,-2.520
441,-0.036,-2.560
442,-0.028,-2.560
443,-0.040,-2.560
444,-0.028,-2.560
445,-0.040,-2.560
446,-0.032,-2.560
447,-0.044,-2.560
448,-0.028,-2.560
449,-0.044,-2.560
450,-0.028,-2.560
451,-0.044,-2.560
452,-0.036,-2.520
453,-0.048,-2.520
454,-0.036,-2.520
455,-0.048,-2.520
456,-0.036,-2.480
457,-0.044,-2.480
458,-0.032,-2.440
459,-0.044,-2.440
460,-0.036,-2.400
461,-0.048,-2.400
462,-0.040,-2.360
463,-0.048,-2.320
