,CH2(Unit:V),CH3(Unit:V)
Frequency:,60.200 kHz,60.200 kHz
Period:,16.611 uS,16.611 uS
PK-PK:,228mV,5.00V
1,-0.104,-2.480
2,-0.092,-2.480
3,-0.104,-2.520
4,-0.096,-2.480
5,-0.108,-2.520
6,-0.096,-2.520
7,-0.108,-2.520
8,-0.096,-2.520
9,-0.112,-2.560
10,-0.096,-2.520
11,-0.108,-2.560
12,-0.100,-2.520
13,-0.108,-2.560
14,-0.096,-2.520
15,-0.108,-2.560
16,-0.100,-2.520
17,-0.108,-2.560
18,-0.100,-2.520
19,-0.108,-2.520
20,-0.100,-2.520
21,-0.108,-2.520
22,-0.096,-2.520
23,-0.108,-2.520
24,-0.096,-2.480
25,-0.112,-2.480
26,-0.100,-2.480
27,-0.108,-2.480
28,-0.100,-2.440
29,-0.104,-2.440
30,-0.096,-2.440
31,-0.104,-2.440
32,-0.092,-2.400
33,-0.104,-2.400
34,-0.096,-2.360
35,-0.104,-2.360
36,-0.096,-2.320
37,-0.100,-2.320
38,-0.088,-2.280
39,-0.104,-2.280
40,-0.088,-2.240
41,-0.100,-2.240
42,-0.092,-2.200
43,-0.096,-2.200
44,-0.088,-2.120
45,-0.096,-2.120
46,-0.088,-2.080
47,-0.092,-2.080
48,-0.084,-2.040
49,-0.092,-2.040
50,-0.084,-1.960
51,-0.092,-1.960
52,-0.076,-1.920
53,-0.088,-1.920
54,-0.072,-1.840
55,-0.084,-1.840
56,-0.076,-1.800
57,-0.080,-1.800
58,-0.072,-1.720
59,-0.084,-1.720
60,-0.068,-1.640
61,-0.076,-1.640
62,-0.064,-1.560
63,-0.076,-1.560
64,-0.064,-1.480
65,-0.072,-1.480
66,-0.056,-1.440
67,-0.072,-1.400
68,-0.056,-1.360
69,-0.068,-1.320
70,-0.056,-1.280
71,-0.060,-1.280
72,-0.052,-1.160
73,-0.056,-1.160
74,-0.044,-1.080
75,-0.056,-1.080
76,-0.048,-1.000
77,-0.052,-1.000
78,-0.040,-0.920
79,-0.048,-0.920
80,-0.036,-0.840
81,-0.044,-0.800
82,-0.032,-0.760
83,-0.040,-0.760
84,-0.032,-0.640
85,-0.040,-0.640
86,-0.028,-0.560
87,-0.032,-0.560
88,-0.020,-0.440
89,-0.032,-0.440
90,-0.016,-0.360
91,-0.028,-0.360
92,-0.012,-0.280
93,-0.024,-0.280
94,-0.012,-0.200
95,-0.020,-0.200
96,-0.008,-0.080
97,-0.012,-0.080
98,-0.004,0.000
99,-0.012,0.000
100,0.000,0.080
101,-0.008,0.120
102,0.004,0.200
103,0.000,0.200
104,0.008,0.280
105,0.004,0.280
106,0.016,0.360
107,0.008,0.400
108,0.020,0.480
109,0.012,0.480
110,0.016,0.560
111,0.012,0.560
112,0.020,0.640
113,0.020,0.680
114,0.032,0.720
115,0.020,0.760
116,0.036,0.840
117,0.020,0.840
118,0.044,0.920
119,0.028,0.920
120,0.036,1.000
121,0.032,1.000
122,0.052,1.080
123,0.036,1.080
124,0.048,1.160
125,0.040,1.160
126,0.052,1.240
127,0.044,1.240
128,0.056,1.320
129,0.048,1.320
130,0.056,1.400
131,0.048,1.400
132,0.064,1.480
133,0.056,1.480
134,0.064,1.560
135,0.056,1.560
136,0.068,1.600
137,0.060,1.640
138,0.072,1.680
139,0.064,1.680
140,0.072,1.760
141,0.068,1.760
142,0.076,1.800
143,0.072,1.800
144,0.080,1.880
145,0.068,1.880
146,0.084,1.920
147,0.076,1.920
148,0.088,2.000
149,0.080,2.000
150,0.088,2.040
151,0.080,2.040
152,0.092,2.080
153,0.076,2.080
154,0.092,2.120
155,0.080,2.120
156,0.096,2.160
157,0.088,2.160
158,0.096,2.200
159,0.088,2.200
160,0.100,2.240
161,0.088,2.240
162,0.100,2.280
163,0.088,2.280
164,0.100,2.320
165,0.092,2.320
166,0.104,2.320
167,0.096,2.320
168,0.104,2.360
169,0.096,2.360
170,0.104,2.360
171,0.096,2.360
172,0.104,2.400
173,0.100,2.400
174,0.108,2.400
175,0.100,2.400
176,0.112,2.400
177,0.096,2.400
178,0.108,2.400
