,CH2(Unit:V),CH3(Unit:V)
Frequency:,56.200 kHz,56.200 kHz
Period:,17.794 uS,17.794 uS
PK-PK:,260mV,5.00V
1,-0.064,-1.960
2,-0.056,-1.920
3,-0.060,-1.880
4,-0.052,-1.840
5,-0.060,-1.840
6,-0.048,-1.800
7,-0.060,-1.800
8,-0.048,-1.720
9,-0.052,-1.720
10,-0.032,-1.640
11,-0.044,-1.640
12,-0.036,-1.600
13,-0.044,-1.600
14,-0.032,-1.520
15,-0.040,-1.520
16,-0.028,-1.440
17,-0.032,-1.440
18,-0.024,-1.360
19,-0.032,-1.360
20,-0.016,-1.280
21,-0.024,-1.280
22,-0.012,-1.200
23,-0.028,-1.200
24,-0.016,-1.120
25,-0.020,-1.120
26,-0.008,-1.080
27,-0.016,-1.040
28,0.000,-0.960
29,-0.008,-0.960
30,0.000,-0.880
31,-0.008,-0.880
32,0.000,-0.800
33,0.000,-0.800
34,0.012,-0.720
35,0.000,-0.720
36,0.016,-0.640
37,0.008,-0.640
38,0.020,-0.560
39,0.012,-0.560
40,0.020,-0.480
41,0.012,-0.480
42,0.024,-0.400
43,0.016,-0.360
44,0.032,-0.280
45,0.024,-0.280
46,0.036,-0.200
47,0.024,-0.200
48,0.036,-0.120
49,0.028,-0.120
50,0.044,-0.040
51,0.036,-0.040
52,0.048,0.040
53,0.040,0.080
54,0.052,0.120
55,0.044,0.160
56,0.052,0.240
57,0.044,0.240
58,0.056,0.320
59,0.048,0.320
60,0.060,0.400
61,0.052,0.400
62,0.064,0.480
63,0.060,0.480
64,0.068,0.560
65,0.060,0.560
66,0.068,0.640
67,0.064,0.640
68,0.076,0.720
69,0.068,0.760
70,0.080,0.800
71,0.072,0.800
72,0.084,0.920
73,0.072,0.920
74,0.084,0.960
75,0.076,1.000
76,0.084,1.080
77,0.080,1.040
78,0.092,1.120
79,0.084,1.160
80,0.096,1.200
81,0.088,1.200
82,0.100,1.280
83,0.084,1.280
84,0.096,1.360
85,0.088,1.360
86,0.096,1.440
87,0.096,1.440
88,0.104,1.520
89,0.096,1.520
90,0.108,1.560
91,0.096,1.560
92,0.108,1.640
93,0.100,1.640
94,0.108,1.680
95,0.100,1.680
96,0.112,1.760
97,0.104,1.760
98,0.120,1.800
99,0.104,1.800
100,0.116,1.880
101,0.104,1.880
102,0.116,1.920
103,0.108,1.920
104,0.116,1.960
105,0.108,1.960
106,0.120,2.000
107,0.108,2.040
108,0.120,2.080
109,0.108,2.080
110,0.120,2.120
111,0.108,2.120
112,0.124,2.160
113,0.112,2.160
114,0.124,2.200
115,0.116,2.200
116,0.120,2.240
117,0.112,2.240
118,0.120,2.240
119,0.112,2.240
120,0.120,2.280
121,0.112,2.280
122,0.124,2.320
123,0.116,2.320
124,0.124,2.320
125,0.112,2.320
126,0.124,2.360
127,0.112,2.360
128,0.120,2.360
129,0.112,2.360
130,0.124,2.400
131,0.112,2.400
132,0.124,2.400
133,0.112,2.400
134,0.120,2.400
135,0.108,2.400
136,0.120,2.400
137,0.104,2.400
138,0.116,2.440
139,0.108,2.400
140,0.120,2.440
141,0.108,2.400
142,0.116,2.400
143,0.100,2.400
144,0.116,2.400
145,0.104,2.400
146,0.108,2.400
147,0.104,2.360
148,0.112,2.400
149,0.100,2.360
150,0.108,2.360
151,0.096,2.360
152,0.108,2.360
153,0.092,2.320
154,0.104,2.320
155,0.092,2.280
156,0.104,2.320
157,0.088,2.280
158,0.100,2.280
159,0.084,2.240
160,0.100,2.280
161,0.080,2.200
162,0.092,2.240
163,0.080,2.160
164,0.092,2.200
165,0.080,2.120
166,0.092,2.160
167,0.076,2.080
168,0.088,2.120
169,0.068,2.040
170,0.080,2.080
171,0.068,2.000
172,0.076,2.040
173,0.064,1.960
174,0.076,2.000
175,0.064,1.880
176,0.076,1.960
177,0.060,1.840
178,0.068,1.880
179,0.056,1.800
180,0.064,1.840
181,0.052,1.720
182,0.064,1.800
183,0.048,1.640
184,0.060,1.720
185,0.040,1.600
186,0.056,1.640
187,0.040,1.520
188,0.048,1.600
189,0.036,1.440
190,0.048,1.520
191,0.028,1.400
192,0.044,1.440
193,0.028,1.320
194,0.040,1.400
195,0.024,1.240
196,0.036,1.320
197,0.024,1.160
198,0.032,1.240
199,0.020,1.080
200,0.028,1.160
201,0.012,1.000
202,0.028,1.080
203,0.004,0.920
204,0.016,1.000
205,0.004,0.840
206,0.012,0.920
207,0.000,0.760
208,0.012,0.840
209,-0.004,0.680
210,0.008,0.760
211,-0.008,0.600
212,0.004,0.680
213,-0.012,0.520
214,-0.004,0.600
215,-0.020,0.440
216,-0.004,0.520
217,-0.024,0.360
218,-0.008,0.440
219,-0.024,0.280
220,-0.016,0.360
221,-0.032,0.200
222,-0.020,0.240
223,-0.032,0.080
224,-0.020,0.160
225,-0.036,0.000
