,CH2(Unit:V),CH3(Unit:V)
Frequency:,57.000 kHz,57.000 kHz
Period:,17.544 uS,17.544 uS
PK-PK:,260mV,5.00V
1,0.032,-2.240
2,0.044,-2.200
3,0.036,-2.200
4,0.048,-2.160
5,0.044,-2.160
6,0.056,-2.080
7,0.048,-2.080
8,0.056,-2.040
9,0.048,-2.040
10,0.060,-2.000
11,0.052,-2.000
12,0.064,-1.920
13,0.056,-1.920
14,0.068,-1.880
15,0.064,-1.880
16,0.076,-1.800
17,0.068,-1.800
18,0.076,-1.760
19,0.068,-1.760
20,0.080,-1.680
21,0.072,-1.680
22,0.080,-1.600
23,0.072,-1.600
24,0.088,-1.520
25,0.076,-1.520
26,0.088,-1.480
27,0.080,-1.480
28,0.088,-1.400
29,0.080,-1.400
30,0.092,-1.320
31,0.088,-1.320
32,0.100,-1.240
33,0.088,-1.240
34,0.100,-1.160
35,0.092,-1.160
36,0.100,-1.080
37,0.092,-1.080
38,0.104,-1.000
39,0.100,-1.000
40,0.108,-0.920
41,0.104,-0.920
42,0.108,-0.840
43,0.100,-0.800
44,0.112,-0.720
45,0.104,-0.720
46,0.116,-0.640
47,0.100,-0.640
48,0.116,-0.560
49,0.108,-0.560
50,0.120,-0.480
51,0.108,-0.480
52,0.120,-0.400
53,0.108,-0.400
54,0.120,-0.280
55,0.108,-0.280
56,0.124,-0.200
57,0.116,-0.200
58,0.124,-0.120
59,0.116,-0.120
60,0.124,-0.040
61,0.112,-0.040
62,0.124,0.040
63,0.112,0.080
64,0.120,0.160
65,0.116,0.160
66,0.124,0.240
67,0.116,0.240
68,0.128,0.320
69,0.116,0.320
70,0.128,0.400
71,0.116,0.400
72,0.124,0.520
73,0.116,0.520
74,0.128,0.600
75,0.116,0.600
76,0.128,0.680
77,0.112,0.680
78,0.128,0.760
79,0.104,0.760
80,0.124,0.840
81,0.112,0.840
82,0.124,0.920
83,0.112,0.920
84,0.128,1.000
85,0.112,1.000
86,0.124,1.080
87,0.108,1.080
88,0.120,1.160
89,0.108,1.160
90,0.116,1.240
91,0.112,1.240
92,0.116,1.320
93,0.108,1.320
94,0.120,1.400
95,0.104,1.400
96,0.112,1.480
97,0.100,1.480
98,0.112,1.520
99,0.100,1.520
100,0.112,1.600
101,0.104,1.600
102,0.112,1.680
103,0.092,1.680
104,0.108,1.720
105,0.084,1.760
106,0.108,1.800
107,0.088,1.800
108,0.104,1.840
109,0.088,1.840
110,0.100,1.920
111,0.088,1.920
112,0.100,1.960
113,0.076,1.960
114,0.088,2.000
115,0.080,2.000
116,0.088,2.040
117,0.080,2.080
118,0.088,2.120
119,0.072,2.080
120,0.080,2.160
121,0.072,2.160
122,0.080,2.200
123,0.064,2.200
124,0.076,2.240
125,0.064,2.240
126,0.076,2.240
127,0.060,2.240
128,0.068,2.280
129,0.052,2.280
130,0.068,2.320
131,0.052,2.320
132,0.060,2.360
133,0.048,2.320
134,0.060,2.360
135,0.044,2.360
136,0.056,2.400
137,0.036,2.400
138,0.052,2.400
139,0.032,2.400
140,0.048,2.400
141,0.032,2.400
142,0.040,2.440
143,0.032,2.400
144,0.036,2.440
145,0.020,2.440
146,0.036,2.440
147,0.020,2.440
148,0.032,2.440
149,0.012,2.440
150,0.020,2.440
151,0.012,2.400
152,0.020,2.440
153,0.008,2.400
154,0.020,2.440
155,0.004,2.400
156,0.016,2.400
157,-0.004,2.360
158,0.008,2.400
159,-0.008,2.360
160,0.004,2.360
161,-0.012,2.320
162,0.004,2.360
163,-0.016,2.320
164,-0.004,2.360
165,-0.020,2.280
166,-0.012,2.320
167,-0.024,2.240
168,-0.016,2.280
169,-0.028,2.200
170,-0.012,2.240
171,-0.032,2.200
172,-0.020,2.200
173,-0.036,2.160
174,-0.024,2.200
175,-0.040,2.120
176,-0.032,2.120
177,-0.044,2.040
178,-0.032,2.080
179,-0.048,2.000
180,-0.036,2.040
181,-0.056,1.960
182,-0.044,2.000
183,-0.060,1.920
184,-0.048,1.960
185,-0.060,1.840
186,-0.052,1.920
187,-0.064,1.800
188,-0.044,1.840
189,-0.068,1.720
190,-0.060,1.800
191,-0.072,1.680
192,-0.060,1.720
193,-0.076,1.600
194,-0.068,1.680
195,-0.076,1.520
196,-0.068,1.600
197,-0.080,1.480
198,-0.072,1.520
199,-0.088,1.400
200,-0.076,1.440
201,-0.092,1.320
202,-0.080,1.360
203,-0.092,1.240
204,-0.080,1.320
205,-0.092,1.160
206,-0.084,1.240
207,-0.104,1.080
208,-0.088,1.160
209,-0.100,1.000
210,-0.088,1.080
211,-0.100,0.920
212,-0.096,1.000
213,-0.104,0.840
214,-0.092,0.920
215,-0.108,0.760
216,-0.096,0.840
217,-0.116,0.680
218,-0.096,0.760
219,-0.112,0.560
220,-0.100,0.680
221,-0.112,0.480
222,-0.100,0.560
223,-0.116,0.400
224,-0.104,0.480
225,-0.116,0.320
226,-0.108,0.400
227,-0.120,0.240
228,-0.112,0.320
229,-0.116,0.160
230,-0.108,0.240
231,-0.120,0.040
232,-0.108,0.120
233,-0.124,-0.040
234,-0.112,0.040
235,-0.124,-0.120
236,-0.116,-0.040
237,-0.124,-0.200
238,-0.112,-0.120
239,-0.120,-0.320
240,-0.108,-0.240
241,-0.124,-0.400
242,-0.116,-0.320
243,-0.124,-0.480
244,-0.116,-0.400
245,-0.124,-0.560
246,-0.116,-0.480
247,-0.124,-0.640
248,-0.112,-0.560
249,-0.124,-0.760
250,-0.112,-0.680
251,-0.124,-0.840
252,-0.116,-0.760
253,-0.120,-0.920
254,-0.112,-0.840
255,-0.124,-1.000
256,-0.112,-0.920
257,-0.124,-1.080
258,-0.108,-1.000
259,-0.124,-1.160
260,-0.112,-1.080
261,-0.120,-1.240
262,-0.112,-1.160
263,-0.120,-1.320
264,-0.104,-1.240
265,-0.120,-1.400
266,-0.108,-1.320
267,-0.116,-1.480
268,-0.104,-1.400
269,-0.116,-1.520
270,-0.108,-1.480
271,-0.116,-1.600
272,-0.100,-1.560
273,-0.108,-1.680
274,-0.100,-1.600
275,-0.108,-1.760
276,-0.100,-1.680
277,-0.108,-1.800
278,-0.100,-1.760
279,-0.104,-1.880
280,-0.092,-1.800
281,-0.100,-1.920
282,-0.088,-1.880
283,-0.096,-2.000
284,-0.088,-1.960
285,-0.096,-2.040
286,-0.088,-2.000
287,-0.092,-2.120
288,-0.084,-2.040
289,-0.092,-2.160
290,-0.076,-2.120
291,-0.088,-2.200
292,-0.076,-2.160
293,-0.084,-2.240
294,-0.076,-2.200
295,-0.084,-2.280
296,-0.072,-2.240
297,-0.080,-2.320
298,-0.068,-2.280
299,-0.072,-2.360
300,-0.064,-2.320
301,-0.072,-2.400
302,-0.060,-2.360
303,-0.072,-2.440
304,-0.056,-2.400
305,-0.060,-2.440
306,-0.052,-2.440
307,-0.056,-2.480
308,-0.048,-2.440
309,-0.052,-2.520
310,-0.044,-2.480
311,-0.056,-2.520
312,-0.040,-2.520
313,-0.052,-2.520
314,-0.040,-2.520
315,-0.048,-2.560
316,-0.032,-2.520
317,-0.040,-2.560
318,-0.028,-2.560
319,-0.040,-2.560
320,-0.024,-2.560
321,-0.032,-2.560
322,-0.020,-2.560
323,-0.028,-2.560
324,-0.012,-2.560
325,-0.020,-2.560
326,-0.012,-2.560
327,-0.032,-2.560
328,-0.008,-2.560
329,-0.020,-2.560
330,0.000,-2.520
331,-0.024,-2.560
332,0.012,-2.520
333,-0.008,-2.520
334,0.012,-2.520
335,-0.004,-2.520
336,0.008,-2.480
337,0.000,-2.480
338,0.012,-2.480
339,0.012,-2.480
340,0.016,-2.440
341,0.012,-2.440
342,0.024,-2.400
343,0.016,-2.400
344,0.028,-2.360
345,0.016,-2.360
346,0.028,-2.360
347,0.020,-2.360
348,0.036,-2.320
349,0.028,-2.320
350,0.040,-2.240
351,0.032,-2.240
352,0.044,-2.240
353,0.036,-2.200
354,0.048,-2.160
355,0.040,-2.160
356,0.048,-2.120
357,0.044,-2.120
358,0.056,-2.080
359,0.052,-2.080
360,0.060,-2.000
361,0.052,-2.000
362,0.060,-1.960
363,0.052,-1.960
364,0.064,-1.880
365,0.056,-1.880
366,0.068,-1.840
367,0.068,-1.840
368,0.076,-1.760
369,0.068,-1.760
370,0.076,-1.720
371,0.064,-1.720
372,0.080,-1.640
373,0.072,-1.640
374,0.084,-1.560
375,0.076,-1.560
376,0.092,-1.480
377,0.080,-1.480
378,0.088,-1.440
379,0.080,-1.400
380,0.096,-1.360
381,0.084,-1.360
382,0.096,-1.280
383,0.084,-1.240
384,0.100,-1.200
385,0.092,-1.200
386,0.108,-1.120
387,0.092,-1.120
388,0.100,-1.040
389,0.096,-1.040
390,0.108,-0.960
391,0.096,-0.920
392,0.108,-0.840
393,0.100,-0.840
394,0.112,-0.760
395,0.100,-0.760
396,0.116,-0.680
397,0.100,-0.680
398,0.112,-0.600
399,0.104,-0.600
400,0.116,-0.520
401,0.108,-0.480
402,0.120,-0.440
403,0.112,-0.440
404,0.120,-0.320
405,0.108,-0.320
406,0.120,-0.240
407,0.108,-0.240
408,0.116,-0.160
409,0.116,-0.160
410,0.124,-0.080
411,0.112,-0.080
412,0.128,0.000
413,0.112,0.040
414,0.124,0.120
415,0.116,0.120
416,0.120,0.200
417,0.116,0.200
418,0.128,0.280
419,0.116,0.280
420,0.128,0.360
421,0.112,0.400
422,0.128,0.440
423,0.116,0.480
424,0.124,0.560
425,0.112,0.560
426,0.128,0.640
427,0.120,0.640
428,0.124,0.720
429,0.116,0.720
430,0.128,0.800
431,0.112,0.800
432,0.120,0.880
