,CH2(Unit:V),CH3(Unit:V)
Frequency:,59.000 kHz,59.000 kHz
Period:,16.949 uS,16.949 uS
PK-PK:,292mV,5.00V
1,-0.032,-2.560
2,-0.020,-2.560
3,-0.028,-2.560
4,-0.020,-2.560
5,-0.024,-2.560
6,-0.008,-2.520
7,-0.016,-2.520
8,-0.004,-2.520
9,-0.016,-2.520
10,0.000,-2.520
11,-0.012,-2.520
12,0.004,-2.480
13,0.000,-2.480
14,0.008,-2.440
15,0.004,-2.440
16,0.016,-2.440
17,0.008,-2.440
18,0.020,-2.400
19,0.012,-2.400
20,0.024,-2.360
21,0.020,-2.360
22,0.028,-2.320
23,0.028,-2.320
24,0.032,-2.280
25,0.028,-2.280
26,0.040,-2.240
27,0.032,-2.240
28,0.044,-2.200
29,0.036,-2.200
30,0.048,-2.160
31,0.048,-2.160
32,0.056,-2.080
33,0.048,-2.080
34,0.060,-2.040
35,0.048,-2.040
36,0.064,-1.960
37,0.056,-1.960
38,0.068,-1.920
39,0.060,-1.920
40,0.072,-1.840
41,0.068,-1.840
42,0.080,-1.800
43,0.068,-1.800
44,0.080,-1.720
45,0.072,-1.720
46,0.084,-1.680
47,0.076,-1.640
48,0.092,-1.600
49,0.084,-1.560
50,0.096,-1.520
51,0.084,-1.520
52,0.096,-1.440
53,0.088,-1.440
54,0.100,-1.360
55,0.096,-1.360
56,0.104,-1.280
57,0.096,-1.280
58,0.112,-1.200
59,0.096,-1.200
60,0.108,-1.120
61,0.104,-1.120
62,0.112,-1.040
63,0.108,-1.040
64,0.116,-0.920
65,0.112,-0.920
66,0.120,-0.840
67,0.112,-0.840
68,0.124,-0.760
69,0.112,-0.760
70,0.124,-0.680
71,0.116,-0.680
72,0.128,-0.560
73,0.116,-0.560
74,0.132,-0.480
75,0.124,-0.480
76,0.132,-0.400
77,0.124,-0.400
78,0.132,-0.320
79,0.124,-0.320
80,0.132,-0.200
81,0.128,-0.200
82,0.136,-0.120
83,0.132,-0.120
84,0.136,-0.040
85,0.132,-0.040
86,0.140,0.040
87,0.128,0.080
88,0.140,0.160
89,0.128,0.160
90,0.140,0.240
91,0.132,0.240
92,0.144,0.320
93,0.132,0.360
94,0.140,0.440
95,0.128,0.440
96,0.140,0.520
97,0.132,0.520
98,0.140,0.600
99,0.128,0.600
100,0.148,0.680
101,0.132,0.720
102,0.144,0.800
103,0.132,0.800
104,0.140,0.880
105,0.128,0.880
106,0.140,0.960
107,0.128,0.960
108,0.140,1.040
109,0.132,1.040
110,0.136,1.120
111,0.128,1.120
112,0.136,1.200
113,0.124,1.200
114,0.136,1.280
115,0.124,1.280
116,0.136,1.360
117,0.124,1.360
118,0.132,1.440
119,0.120,1.440
120,0.132,1.520
121,0.116,1.520
122,0.128,1.560
123,0.112,1.600
124,0.124,1.640
125,0.112,1.640
126,0.128,1.720
127,0.108,1.720
128,0.124,1.760
129,0.108,1.760
130,0.120,1.840
131,0.104,1.840
132,0.112,1.880
133,0.104,1.880
134,0.112,1.960
135,0.096,1.960
136,0.112,2.000
137,0.096,2.000
138,0.108,2.040
139,0.080,2.040
140,0.108,2.080
141,0.084,2.080
142,0.112,2.160
143,0.080,2.160
144,0.100,2.200
145,0.080,2.200
146,0.096,2.240
147,0.076,2.240
148,0.088,2.240
149,0.072,2.280
150,0.080,2.280
151,0.068,2.280
152,0.076,2.320
153,0.064,2.320
154,0.072,2.360
155,0.056,2.360
156,0.072,2.360
157,0.056,2.360
158,0.068,2.400
159,0.048,2.360
160,0.064,2.400
161,0.048,2.400
162,0.056,2.400
163,0.040,2.400
164,0.052,2.440
165,0.036,2.400
166,0.044,2.440
167,0.032,2.440
168,0.040,2.440
169,0.028,2.440
170,0.040,2.440
171,0.020,2.400
172,0.032,2.440
173,0.016,2.400
174,0.024,2.440
175,0.012,2.400
176,0.020,2.400
177,0.008,2.400
178,0.016,2.400
179,-0.004,2.360
180,0.012,2.400
181,-0.004,2.360
182,0.008,2.360
183,-0.008,2.320
184,0.000,2.360
185,-0.016,2.280
186,0.000,2.320
187,-0.020,2.280
188,-0.004,2.280
189,-0.024,2.240
190,-0.016,2.240
191,-0.028,2.200
192,-0.020,2.240
193,-0.036,2.160
194,-0.020,2.200
195,-0.040,2.120
196,-0.028,2.160
197,-0.048,2.040
198,-0.032,2.080
199,-0.052,2.000
200,-0.044,2.040
201,-0.056,1.960
202,-0.044,2.000
203,-0.060,1.880
204,-0.048,1.960
205,-0.064,1.840
206,-0.044,1.880
207,-0.068,1.760
208,-0.060,1.840
209,-0.076,1.720
210,-0.060,1.760
211,-0.080,1.640
212,-0.064,1.720
213,-0.080,1.560
214,-0.068,1.640
215,-0.088,1.520
216,-0.076,1.560
217,-0.092,1.440
218,-0.080,1.520
219,-0.092,1.360
220,-0.084,1.440
221,-0.092,1.280
222,-0.088,1.360
223,-0.100,1.200
224,-0.092,1.280
225,-0.108,1.120
226,-0.096,1.200
