,CH2(Unit:V),CH3(Unit:V)
Frequency:,14.200 kHz,14.200 kHz
Period:,70.422 uS,70.422 uS
PK-PK:,1.28V,4.92V
1,0.100,-2.120
2,0.120,-2.080
3,0.120,-2.080
4,0.140,-2.040
5,0.140,-2.040
6,0.160,-2.000
7,0.180,-2.000
8,0.180,-1.960
9,0.180,-1.920
10,0.200,-1.880
11,0.200,-1.880
12,0.220,-1.840
13,0.240,-1.840
14,0.240,-1.760
15,0.260,-1.760
16,0.260,-1.720
17,0.260,-1.720
18,0.300,-1.640
19,0.280,-1.640
20,0.320,-1.600
21,0.300,-1.560
22,0.340,-1.520
23,0.320,-1.520
24,0.340,-1.440
25,0.360,-1.440
26,0.360,-1.360
27,0.380,-1.360
28,0.380,-1.280
29,0.380,-1.280
30,0.400,-1.240
31,0.400,-1.200
32,0.420,-1.160
33,0.420,-1.120
34,0.440,-1.080
35,0.440,-1.080
36,0.440,-1.000
37,0.440,-0.960
38,0.460,-0.920
39,0.460,-0.880
40,0.480,-0.840
41,0.480,-0.800
42,0.500,-0.720
43,0.500,-0.720
44,0.500,-0.640
45,0.500,-0.640
46,0.520,-0.560
47,0.520,-0.560
48,0.540,-0.480
49,0.520,-0.480
50,0.540,-0.400
51,0.540,-0.400
52,0.560,-0.320
53,0.560,-0.320
54,0.560,-0.240
55,0.560,-0.200
56,0.580,-0.120
57,0.580,-0.120
58,0.580,-0.040
59,0.580,-0.040
60,0.600,0.040
61,0.580,0.040
62,0.600,0.120
63,0.600,0.120
64,0.600,0.200
65,0.600,0.240
66,0.600,0.280
67,0.600,0.320
68,0.620,0.400
69,0.600,0.400
70,0.620,0.480
71,0.620,0.480
72,0.620,0.560
73,0.620,0.560
74,0.620,0.640
75,0.620,0.640
76,0.620,0.720
77,0.620,0.720
78,0.620,0.800
79,0.620,0.800
80,0.620,0.880
81,0.620,0.920
82,0.620,0.960
83,0.620,0.960
84,0.620,1.040
85,0.620,1.040
86,0.620,1.120
87,0.620,1.120
88,0.620,1.200
89,0.600,1.200
90,0.620,1.280
91,0.600,1.280
92,0.620,1.360
93,0.600,1.360
94,0.600,1.440
