,CH2(Unit:V),CH3(Unit:V)
Frequency:,50.000 kHz,50.000 kHz
Period:,20.000 uS,20.000 uS
PK-PK:,228mV,5.00V
1,0.096,1.360
2,0.108,1.440
3,0.100,1.440
4,0.108,1.480
5,0.100,1.480
6,0.108,1.560
7,0.096,1.560
8,0.108,1.600
9,0.100,1.640
10,0.108,1.680
11,0.096,1.680
12,0.108,1.720
13,0.100,1.720
14,0.112,1.760
15,0.092,1.800
16,0.104,1.840
17,0.100,1.840
18,0.108,1.880
19,0.100,1.880
20,0.112,1.920
21,0.092,1.920
22,0.108,1.960
23,0.092,1.960
24,0.104,2.000
25,0.092,2.040
26,0.104,2.080
27,0.096,2.040
28,0.104,2.120
29,0.092,2.120
30,0.104,2.120
31,0.092,2.120
32,0.100,2.160
33,0.088,2.160
34,0.100,2.200
35,0.088,2.200
36,0.104,2.240
37,0.088,2.240
38,0.100,2.280
39,0.088,2.280
40,0.096,2.280
41,0.084,2.280
42,0.092,2.320
43,0.080,2.320
44,0.096,2.320
45,0.084,2.320
46,0.092,2.360
47,0.080,2.360
48,0.088,2.360
49,0.076,2.360
50,0.088,2.400
51,0.076,2.400
52,0.084,2.400
53,0.068,2.400
54,0.088,2.400
55,0.068,2.400
56,0.088,2.400
57,0.064,2.400
58,0.076,2.440
59,0.068,2.400
60,0.076,2.440
61,0.064,2.400
62,0.076,2.440
63,0.060,2.400
64,0.076,2.440
65,0.060,2.400
66,0.068,2.440
67,0.052,2.400
68,0.068,2.400
69,0.056,2.400
70,0.068,2.400
71,0.056,2.360
72,0.064,2.400
73,0.048,2.360
74,0.056,2.400
75,0.044,2.360
76,0.056,2.360
77,0.044,2.320
78,0.052,2.360
79,0.044,2.320
80,0.052,2.320
81,0.040,2.280
82,0.048,2.320
83,0.028,2.240
84,0.048,2.280
85,0.028,2.240
86,0.040,2.240
87,0.032,2.200
88,0.040,2.240
89,0.024,2.160
90,0.040,2.200
91,0.024,2.120
92,0.032,2.160
93,0.016,2.080
94,0.032,2.120
95,0.020,2.040
96,0.024,2.080
97,0.008,2.000
98,0.024,2.040
99,0.008,1.960
100,0.024,2.000
101,0.004,1.920
102,0.016,1.960
103,0.008,1.880
104,0.012,1.920
105,0.000,1.840
106,0.012,1.880
107,-0.004,1.760
108,0.012,1.800
109,-0.008,1.720
110,0.000,1.760
111,-0.008,1.680
112,0.000,1.720
113,-0.008,1.600
114,0.000,1.640
115,-0.020,1.560
116,-0.004,1.600
117,-0.020,1.480
118,-0.012,1.520
119,-0.024,1.440
120,-0.016,1.480
121,-0.024,1.360
122,-0.016,1.400
123,-0.032,1.280
124,-0.016,1.360
125,-0.032,1.240
126,-0.016,1.280
127,-0.036,1.160
128,-0.028,1.240
129,-0.040,1.080
130,-0.028,1.160
131,-0.040,1.040
132,-0.032,1.080
133,-0.044,0.960
134,-0.036,1.000
135,-0.048,0.880
136,-0.040,0.960
137,-0.052,0.800
138,-0.040,0.880
139,-0.056,0.720
140,-0.040,0.800
141,-0.056,0.680
142,-0.044,0.720
143,-0.056,0.600
144,-0.048,0.640
145,-0.068,0.520
146,-0.052,0.600
147,-0.068,0.440
148,-0.052,0.520
149,-0.064,0.360
150,-0.052,0.440
151,-0.072,0.280
152,-0.064,0.360
153,-0.072,0.200
154,-0.064,0.280
155,-0.076,0.120
156,-0.064,0.200
157,-0.076,0.040
158,-0.064,0.120
159,-0.080,-0.040
160,-0.072,0.040
161,-0.084,-0.120
162,-0.072,-0.040
163,-0.080,-0.200
164,-0.076,-0.120
165,-0.084,-0.240
166,-0.072,-0.200
167,-0.088,-0.360
168,-0.080,-0.280
169,-0.092,-0.400
170,-0.080,-0.360
171,-0.088,-0.480
172,-0.080,-0.400
173,-0.092,-0.560
174,-0.084,-0.480
175,-0.096,-0.640
176,-0.084,-0.560
177,-0.100,-0.720
