,CH2(Unit:V),CH3(Unit:V)
Frequency:,58.000 kHz,58.000 kHz
Period:,17.241 uS,17.241 uS
PK-PK:,256mV,5.00V
1,-0.108,-2.440
2,-0.100,-2.440
3,-0.108,-2.440
4,-0.092,-2.400
5,-0.104,-2.400
6,-0.096,-2.360
7,-0.100,-2.360
8,-0.092,-2.320
9,-0.096,-2.320
10,-0.088,-2.280
11,-0.100,-2.280
12,-0.088,-2.240
13,-0.096,-2.240
14,-0.084,-2.200
15,-0.088,-2.200
16,-0.080,-2.160
17,-0.088,-2.160
18,-0.076,-2.120
19,-0.084,-2.120
20,-0.072,-2.040
21,-0.084,-2.040
22,-0.072,-2.000
23,-0.080,-2.000
24,-0.068,-1.960
25,-0.076,-1.920
26,-0.064,-1.880
27,-0.072,-1.880
28,-0.064,-1.840
29,-0.068,-1.800
30,-0.056,-1.760
31,-0.068,-1.760
32,-0.052,-1.680
33,-0.060,-1.680
34,-0.044,-1.640
35,-0.060,-1.640
36,-0.044,-1.560
37,-0.056,-1.560
38,-0.040,-1.480
39,-0.048,-1.480
40,-0.040,-1.400
41,-0.044,-1.400
42,-0.032,-1.320
43,-0.044,-1.320
44,-0.028,-1.240
45,-0.036,-1.240
46,-0.024,-1.160
47,-0.036,-1.160
48,-0.024,-1.080
49,-0.028,-1.080
50,-0.016,-1.000
51,-0.024,-1.000
52,-0.012,-0.920
53,-0.020,-0.920
54,-0.008,-0.840
55,-0.016,-0.840
56,-0.008,-0.760
57,-0.012,-0.720
58,0.000,-0.680
59,-0.004,-0.640
60,0.004,-0.560
61,-0.004,-0.560
62,0.012,-0.480
63,0.000,-0.480
64,0.012,-0.400
65,0.004,-0.400
66,0.016,-0.320
67,0.012,-0.320
68,0.024,-0.200
69,0.012,-0.200
70,0.028,-0.120
71,0.020,-0.120
72,0.028,-0.040
73,0.020,-0.040
74,0.036,0.040
75,0.028,0.080
76,0.036,0.160
77,0.032,0.160
78,0.044,0.240
79,0.036,0.240
80,0.044,0.320
81,0.036,0.320
82,0.048,0.400
83,0.040,0.440
84,0.056,0.520
85,0.048,0.520
86,0.056,0.600
87,0.052,0.600
88,0.060,0.680
89,0.056,0.680
90,0.060,0.760
91,0.056,0.760
92,0.072,0.840
93,0.056,0.840
94,0.076,0.920
95,0.064,0.920
96,0.076,1.000
97,0.068,1.040
98,0.076,1.080
99,0.072,1.080
100,0.080,1.160
101,0.076,1.200
102,0.088,1.240
103,0.080,1.240
104,0.088,1.320
105,0.084,1.320
106,0.088,1.400
107,0.080,1.400
108,0.092,1.480
109,0.088,1.480
110,0.096,1.560
111,0.092,1.560
112,0.100,1.600
113,0.092,1.600
114,0.100,1.680
115,0.092,1.680
116,0.104,1.760
117,0.096,1.760
118,0.108,1.800
119,0.100,1.800
120,0.108,1.840
121,0.100,1.840
122,0.112,1.920
123,0.100,1.920
124,0.112,1.960
125,0.104,1.960
126,0.116,2.000
127,0.104,2.000
128,0.116,2.080
129,0.112,2.080
130,0.116,2.120
131,0.108,2.120
132,0.120,2.160
133,0.108,2.160
134,0.120,2.200
135,0.112,2.200
136,0.120,2.240
137,0.112,2.240
138,0.120,2.240
139,0.112,2.280
140,0.120,2.280
141,0.108,2.280
142,0.124,2.320
143,0.112,2.320
144,0.120,2.320
145,0.116,2.320
146,0.124,2.360
147,0.112,2.360
148,0.124,2.360
149,0.108,2.360
150,0.124,2.400
151,0.112,2.400
152,0.124,2.400
153,0.112,2.400
154,0.124,2.400
155,0.112,2.400
156,0.124,2.400
157,0.108,2.400
158,0.120,2.400
159,0.112,2.400
160,0.116,2.400
161,0.112,2.400
162,0.120,2.440
163,0.104,2.400
164,0.120,2.400
165,0.108,2.400
166,0.116,2.400
167,0.104,2.360
168,0.112,2.400
169,0.104,2.360
170,0.112,2.360
171,0.100,2.320
172,0.116,2.360
