,CH2(Unit:V),CH3(Unit:V)
Frequency:,82.000 kHz,82.000 kHz
Period:,12.195 uS,12.195 uS
PK-PK:,352mV,5.00V
1,-0.168,-1.760
2,-0.160,-1.680
3,-0.168,-1.680
4,-0.156,-1.600
5,-0.168,-1.600
6,-0.160,-1.480
7,-0.168,-1.480
8,-0.156,-1.360
9,-0.168,-1.360
10,-0.156,-1.280
11,-0.164,-1.280
12,-0.152,-1.160
13,-0.164,-1.160
14,-0.152,-1.040
15,-0.164,-1.040
16,-0.152,-0.920
17,-0.160,-0.920
18,-0.144,-0.800
19,-0.156,-0.800
20,-0.144,-0.680
21,-0.152,-0.680
22,-0.140,-0.560
23,-0.152,-0.560
24,-0.136,-0.440
25,-0.144,-0.400
26,-0.132,-0.280
27,-0.140,-0.280
28,-0.128,-0.160
29,-0.132,-0.160
30,-0.120,-0.040
31,-0.128,-0.040
32,-0.116,0.080
33,-0.128,0.120
34,-0.112,0.200
35,-0.120,0.240
36,-0.108,0.360
37,-0.112,0.360
38,-0.096,0.480
39,-0.104,0.480
40,-0.092,0.600
41,-0.100,0.600
42,-0.084,0.720
43,-0.092,0.720
44,-0.076,0.840
45,-0.088,0.840
46,-0.072,0.960
47,-0.076,0.960
48,-0.064,1.080
49,-0.072,1.080
50,-0.056,1.160
51,-0.060,1.200
52,-0.044,1.280
53,-0.056,1.280
54,-0.036,1.400
55,-0.044,1.400
56,-0.032,1.520
57,-0.036,1.520
58,-0.024,1.600
59,-0.028,1.600
60,-0.020,1.680
61,-0.024,1.680
62,-0.004,1.760
63,-0.012,1.760
64,0.004,1.880
65,-0.012,1.880
66,0.016,1.920
67,0.000,1.960
68,0.020,2.000
69,0.008,2.000
70,0.028,2.080
71,0.024,2.080
72,0.040,2.160
73,0.028,2.160
74,0.048,2.200
75,0.036,2.200
76,0.052,2.240
77,0.048,2.240
78,0.056,2.320
79,0.056,2.280
80,0.068,2.320
81,0.064,2.320
82,0.076,2.360
83,0.072,2.360
84,0.084,2.400
85,0.080,2.400
86,0.088,2.400
87,0.088,2.400
88,0.100,2.440
89,0.092,2.400
90,0.104,2.440
91,0.096,2.400
92,0.112,2.440
93,0.104,2.400
94,0.116,2.440
95,0.108,2.400
96,0.120,2.400
97,0.116,2.360
98,0.132,2.400
99,0.120,2.360
100,0.136,2.400
101,0.124,2.320
102,0.140,2.360
103,0.124,2.280
104,0.148,2.320
105,0.132,2.240
106,0.148,2.280
107,0.140,2.160
108,0.152,2.240
109,0.144,2.120
110,0.156,2.160
111,0.144,2.040
112,0.160,2.120
113,0.148,2.000
114,0.168,2.040
115,0.152,1.920
116,0.168,2.000
117,0.152,1.840
118,0.164,1.920
119,0.156,1.760
120,0.164,1.840
121,0.156,1.680
122,0.168,1.760
123,0.160,1.560
124,0.172,1.640
125,0.160,1.480
126,0.168,1.560
127,0.160,1.360
128,0.168,1.440
129,0.156,1.240
130,0.172,1.360
131,0.152,1.160
132,0.168,1.240
133,0.156,1.040
134,0.168,1.120
135,0.152,0.920
136,0.164,1.000
137,0.152,0.800
138,0.160,0.880
139,0.152,0.680
140,0.160,0.800
