,CH2(Unit:V),CH3(Unit:V)
Frequency:,75.200 kHz,75.200 kHz
Period:,13.298 uS,13.298 uS
PK-PK:,628mV,4.92V
1,0.136,1.800
2,0.156,1.880
3,0.152,1.880
4,0.168,1.960
5,0.164,1.960
6,0.184,2.000
7,0.172,2.000
8,0.192,2.080
9,0.184,2.080
10,0.200,2.120
11,0.196,2.120
12,0.212,2.160
13,0.212,2.160
14,0.224,2.200
15,0.216,2.200
16,0.232,2.240
17,0.228,2.240
18,0.240,2.280
19,0.236,2.280
20,0.252,2.320
21,0.248,2.320
22,0.260,2.320
23,0.252,2.320
24,0.268,2.360
25,0.264,2.360
26,0.272,2.360
27,0.268,2.360
28,0.276,2.400
29,0.276,2.360
30,0.288,2.400
31,0.280,2.360
32,0.292,2.400
33,0.284,2.360
34,0.292,2.400
35,0.288,2.360
36,0.296,2.360
37,0.292,2.320
38,0.304,2.360
39,0.300,2.320
40,0.308,2.320
41,0.296,2.280
42,0.304,2.320
43,0.300,2.240
44,0.304,2.280
45,0.300,2.200
46,0.312,2.240
47,0.304,2.160
48,0.316,2.200
49,0.300,2.120
50,0.312,2.160
51,0.300,2.080
52,0.304,2.120
53,0.296,2.000
54,0.308,2.040
55,0.292,1.920
56,0.308,2.000
57,0.292,1.880
58,0.300,1.920
59,0.284,1.800
60,0.296,1.880
61,0.284,1.720
62,0.292,1.800
63,0.276,1.640
64,0.292,1.720
65,0.268,1.560
66,0.284,1.640
67,0.264,1.440
68,0.272,1.560
69,0.256,1.360
70,0.268,1.440
71,0.248,1.280
72,0.260,1.360
73,0.240,1.160
74,0.256,1.280
75,0.228,1.080
76,0.244,1.160
77,0.220,0.960
78,0.236,1.080
79,0.212,0.880
80,0.224,0.960
81,0.200,0.760
82,0.216,0.840
83,0.188,0.640
84,0.208,0.760
85,0.176,0.520
86,0.192,0.640
87,0.168,0.440
88,0.188,0.520
89,0.160,0.320
90,0.168,0.400
91,0.144,0.200
92,0.156,0.320
93,0.124,0.080
94,0.144,0.200
95,0.116,-0.040
96,0.136,0.080
97,0.104,-0.160
98,0.120,-0.040
99,0.092,-0.280
100,0.104,-0.160
101,0.072,-0.360
102,0.092,-0.280
103,0.060,-0.480
104,0.076,-0.400
105,0.048,-0.600
106,0.064,-0.520
107,0.032,-0.720
108,0.052,-0.600
109,0.020,-0.840
110,0.036,-0.720
111,0.004,-0.960
112,0.016,-0.840
113,-0.012,-1.040
114,0.008,-0.960
115,-0.024,-1.160
116,-0.004,-1.040
117,-0.044,-1.240
118,-0.016,-1.160
119,-0.056,-1.360
120,-0.040,-1.280
121,-0.068,-1.440
122,-0.052,-1.360
123,-0.076,-1.560
124,-0.064,-1.440
125,-0.096,-1.640
126,-0.080,-1.560
127,-0.108,-1.720
128,-0.092,-1.640
129,-0.120,-1.800
130,-0.108,-1.720
131,-0.132,-1.880
132,-0.120,-1.800
133,-0.144,-1.960
134,-0.132,-1.880
135,-0.164,-2.040
136,-0.144,-1.960
137,-0.176,-2.120
138,-0.164,-2.040
139,-0.184,-2.160
140,-0.172,-2.120
141,-0.196,-2.200
142,-0.184,-2.160
143,-0.208,-2.280
144,-0.192,-2.200
145,-0.216,-2.320
146,-0.204,-2.280
147,-0.228,-2.360
148,-0.216,-2.320
149,-0.236,-2.400
150,-0.220,-2.360
151,-0.248,-2.440
152,-0.232,-2.400
153,-0.252,-2.440
154,-0.244,-2.440
155,-0.264,-2.480
156,-0.252,-2.440
157,-0.272,-2.480
158,-0.256,-2.480
159,-0.276,-2.520
160,-0.264,-2.480
161,-0.284,-2.520
162,-0.272,-2.520
163,-0.288,-2.520
164,-0.280,-2.520
165,-0.296,-2.520
166,-0.280,-2.520
167,-0.296,-2.520
168,-0.280,-2.480
169,-0.304,-2.480
170,-0.292,-2.480
171,-0.304,-2.480
172,-0.296,-2.440
173,-0.308,-2.440
174,-0.292,-2.440
175,-0.308,-2.440
176,-0.296,-2.400
177,-0.308,-2.400
178,-0.296,-2.360
179,-0.312,-2.360
180,-0.304,-2.320
181,-0.308,-2.320
182,-0.300,-2.280
183,-0.308,-2.280
184,-0.296,-2.200
185,-0.304,-2.200
186,-0.296,-2.160
187,-0.304,-2.160
188,-0.296,-2.080
189,-0.304,-2.080
190,-0.292,-2.040
191,-0.296,-2.040
192,-0.288,-1.960
193,-0.296,-1.960
194,-0.284,-1.880
195,-0.292,-1.880
196,-0.280,-1.800
197,-0.288,-1.800
198,-0.268,-1.720
199,-0.280,-1.720
200,-0.264,-1.640
201,-0.268,-1.640
202,-0.260,-1.560
203,-0.260,-1.520
204,-0.252,-1.440
205,-0.256,-1.440
206,-0.244,-1.360
207,-0.252,-1.360
208,-0.232,-1.240
209,-0.240,-1.240
210,-0.224,-1.160
211,-0.232,-1.160
212,-0.204,-1.040
213,-0.220,-1.040
214,-0.204,-0.920
215,-0.216,-0.920
216,-0.192,-0.840
217,-0.200,-0.800
218,-0.184,-0.720
219,-0.188,-0.720
220,-0.168,-0.600
221,-0.176,-0.600
222,-0.164,-0.520
223,-0.164,-0.480
224,-0.148,-0.360
225,-0.148,-0.360
226,-0.132,-0.280
227,-0.136,-0.240
228,-0.120,-0.160
229,-0.124,-0.160
230,-0.108,-0.040
231,-0.116,-0.040
232,-0.096,0.080
233,-0.100,0.080
234,-0.080,0.200
235,-0.080,0.200
236,-0.072,0.320
237,-0.072,0.320
238,-0.052,0.440
239,-0.056,0.440
240,-0.040,0.520
241,-0.044,0.560
242,-0.024,0.640
243,-0.024,0.640
244,-0.012,0.760
245,-0.012,0.760
246,0.004,0.880
247,0.000,0.880
248,0.016,0.960
249,0.016,1.000
250,0.032,1.080
251,0.032,1.080
252,0.048,1.200
253,0.044,1.200
254,0.068,1.280
255,0.060,1.280
256,0.076,1.360
257,0.068,1.400
258,0.088,1.480
259,0.092,1.480
260,0.104,1.560
261,0.096,1.560
262,0.116,1.640
263,0.116,1.640
264,0.132,1.720
265,0.124,1.720
266,0.140,1.800
267,0.140,1.800
268,0.160,1.880
269,0.148,1.880
270,0.168,1.920
271,0.168,1.960
272,0.180,2.000
273,0.176,2.000
274,0.188,2.040
275,0.184,2.080
276,0.200,2.120
277,0.192,2.120
278,0.220,2.160
279,0.208,2.160
280,0.224,2.200
281,0.220,2.200
282,0.232,2.240
283,0.228,2.240
284,0.240,2.280
285,0.240,2.280
286,0.252,2.320
287,0.248,2.320
288,0.260,2.320
289,0.256,2.360
290,0.268,2.360
291,0.260,2.360
292,0.272,2.360
293,0.268,2.360
294,0.280,2.400
295,0.276,2.360
296,0.288,2.400
297,0.284,2.360
298,0.288,2.400
299,0.280,2.360
300,0.296,2.400
301,0.288,2.360
302,0.300,2.360
303,0.292,2.320
304,0.304,2.360
305,0.296,2.320
306,0.304,2.320
307,0.296,2.280
308,0.304,2.320
309,0.296,2.240
310,0.308,2.280
311,0.300,2.200
312,0.308,2.240
313,0.300,2.160
314,0.308,2.200
315,0.296,2.120
316,0.312,2.160
317,0.296,2.040
318,0.308,2.120
319,0.296,2.000
320,0.304,2.040
321,0.296,1.960
322,0.304,2.000
323,0.292,1.880
324,0.300,1.920
325,0.284,1.800
326,0.296,1.840
327,0.280,1.720
328,0.296,1.800
329,0.272,1.640
330,0.288,1.720
331,0.268,1.560
332,0.284,1.640
333,0.260,1.480
334,0.272,1.560
335,0.256,1.360
336,0.268,1.440
337,0.248,1.280
338,0.260,1.360
339,0.240,1.160
340,0.252,1.280
341,0.232,1.080
342,0.244,1.160
343,0.220,0.960
344,0.236,1.080
345,0.216,0.880
346,0.224,0.960
347,0.200,0.760
348,0.212,0.880
349,0.188,0.640
350,0.204,0.760
351,0.164,0.560
352,0.192,0.640
353,0.164,0.440
354,0.188,0.520
355,0.148,0.320
356,0.180,0.440
357,0.144,0.200
358,0.164,0.280
359,0.120,0.080
360,0.144,0.200
361,0.116,-0.040
362,0.132,0.080
363,0.100,-0.160
364,0.116,-0.040
365,0.088,-0.280
366,0.108,-0.160
367,0.076,-0.400
368,0.096,-0.280
369,0.060,-0.480
370,0.076,-0.400
371,0.048,-0.600
372,0.064,-0.520
373,0.028,-0.720
374,0.052,-0.600
375,0.016,-0.840
376,0.040,-0.720
377,0.004,-0.920
378,0.020,-0.840
379,-0.012,-1.040
380,0.008,-0.960
381,-0.024,-1.160
382,-0.004,-1.040
383,-0.036,-1.240
384,-0.020,-1.160
385,-0.060,-1.360
386,-0.040,-1.280
387,-0.072,-1.440
388,-0.052,-1.360
389,-0.080,-1.560
390,-0.060,-1.480
391,-0.092,-1.640
392,-0.076,-1.560
393,-0.112,-1.720
394,-0.092,-1.640
395,-0.124,-1.800
396,-0.108,-1.720
397,-0.136,-1.880
398,-0.120,-1.800
399,-0.148,-1.960
400,-0.132,-1.880
401,-0.164,-2.040
402,-0.144,-1.960
403,-0.176,-2.120
404,-0.160,-2.040
405,-0.184,-2.160
406,-0.168,-2.120
407,-0.196,-2.200
408,-0.184,-2.160
409,-0.212,-2.280
410,-0.192,-2.200
411,-0.220,-2.320
412,-0.204,-2.280
413,-0.228,-2.360
414,-0.216,-2.320
415,-0.236,-2.400
416,-0.224,-2.360
417,-0.248,-2.440
418,-0.232,-2.400
419,-0.256,-2.440
420,-0.240,-2.440
421,-0.264,-2.480
422,-0.248,-2.440
423,-0.268,-2.480
424,-0.260,-2.480
425,-0.276,-2.520
426,-0.264,-2.480
427,-0.288,-2.520
428,-0.272,-2.520
429,-0.292,-2.520
430,-0.280,-2.520
431,-0.292,-2.520
432,-0.284,-2.520
433,-0.296,-2.520
434,-0.288,-2.480
435,-0.300,-2.480
436,-0.292,-2.480
437,-0.308,-2.480
438,-0.292,-2.440
439,-0.304,-2.440
440,-0.296,-2.440
441,-0.308,-2.440
442,-0.296,-2.400
443,-0.308,-2.400
444,-0.300,-2.360
445,-0.312,-2.360
446,-0.300,-2.320
447,-0.308,-2.320
448,-0.300,-2.280
449,-0.308,-2.240
450,-0.296,-2.200
451,-0.312,-2.200
452,-0.296,-2.160
453,-0.304,-2.160
454,-0.296,-2.080
455,-0.304,-2.080
456,-0.296,-2.040
457,-0.296,-2.040
458,-0.288,-1.960
459,-0.292,-1.960
460,-0.280,-1.880
461,-0.288,-1.880
462,-0.280,-1.800
463,-0.284,-1.800
464,-0.272,-1.720
465,-0.280,-1.720
466,-0.268,-1.640
467,-0.272,-1.640
468,-0.256,-1.520
469,-0.272,-1.520
470,-0.248,-1.440
471,-0.256,-1.440
472,-0.244,-1.360
473,-0.252,-1.320
474,-0.236,-1.240
475,-0.236,-1.240
476,-0.224,-1.160
477,-0.228,-1.120
478,-0.216,-1.040
479,-0.220,-1.040
480,-0.208,-0.920
481,-0.212,-0.920
482,-0.192,-0.840
483,-0.204,-0.840
484,-0.184,-0.720
485,-0.184,-0.720
486,-0.172,-0.600
487,-0.176,-0.600
488,-0.160,-0.480
489,-0.164,-0.480
490,-0.144,-0.400
491,-0.156,-0.360
492,-0.132,-0.240
493,-0.136,-0.240
494,-0.124,-0.160
495,-0.124,-0.120
496,-0.108,-0.040
497,-0.112,0.000
498,-0.096,0.080
499,-0.100,0.080
500,-0.076,0.200
501,-0.084,0.200
502,-0.064,0.320
503,-0.068,0.320
504,-0.052,0.440
505,-0.056,0.440
506,-0.040,0.520
507,-0.040,0.560
508,-0.024,0.640
509,-0.024,0.680
510,-0.008,0.760
511,-0.008,0.760
512,0.004,0.880
513,0.000,0.880
514,0.020,0.960
515,0.012,1.000
516,0.028,1.080
517,0.028,1.080
518,0.052,1.160
519,0.048,1.200
520,0.060,1.280
521,0.060,1.280
522,0.080,1.360
523,0.072,1.400
524,0.084,1.480
525,0.088,1.480
526,0.104,1.560
527,0.100,1.560
528,0.116,1.640
529,0.116,1.640
530,0.132,1.720
531,0.124,1.720
532,0.140,1.800
533,0.140,1.800
534,0.156,1.880
535,0.152,1.880
536,0.168,1.920
537,0.168,1.960
538,0.180,2.000
539,0.172,2.000
540,0.192,2.080
541,0.184,2.080
542,0.204,2.120
543,0.200,2.120
544,0.216,2.160
545,0.208,2.160
546,0.224,2.200
547,0.220,2.200
548,0.236,2.240
549,0.220,2.240
550,0.240,2.280
551,0.240,2.280
552,0.256,2.320
553,0.244,2.320
554,0.264,2.360
555,0.256,2.360
556,0.268,2.360
557,0.260,2.360
558,0.272,2.360
559,0.268,2.360
560,0.280,2.400
561,0.276,2.360
562,0.292,2.400
563,0.280,2.360
564,0.292,2.400
565,0.284,2.360
566,0.292,2.400
567,0.288,2.360
568,0.296,2.360
569,0.292,2.320
570,0.308,2.360
571,0.296,2.320
572,0.308,2.320
573,0.300,2.280
574,0.304,2.320
575,0.296,2.240
576,0.308,2.280
577,0.300,2.200
578,0.308,2.240
579,0.296,2.160
580,0.316,2.200
581,0.300,2.120
582,0.312,2.160
583,0.300,2.040
584,0.308,2.120
585,0.296,2.000
586,0.304,2.040
587,0.296,1.920
588,0.304,2.000
589,0.292,1.880
590,0.300,1.920
591,0.284,1.800
